2021-05-10 15:18:19,b'@geloraco Jernih Matamu kalau lihat dana Bansos',1391774610350252032,sopianmahardika,0,Twitter for Android,0,[];;;
"2021-05-10 15:18:14,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391774589353566211,AnisHudaya,237,Twitter for Android,1,[]";;;
2021-05-10 15:18:14,b'RT @FKadrun: Juara 1 miss bipang bansos https://t.co/cfjci5QbOB',1391774588720214019,HerdimanDimdim,76,Twitter for Android,1,[];;;
2021-05-10 15:16:30,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391774150469976075,jcnugie,2733,Twitter for Android,1,[];;
2021-05-10 15:16:27,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391774137752772608,asep_hendriana_,2733,Twitter for Android,1,[];;
2021-05-10 15:16:20,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391774108988317698,ArfiansyahHaN,2733,Twitter for Android,1,[];;
"2021-05-10 15:15:50,""b'@MeghanReborn Saya indonesia\nSaya pancasila\nSaya maling duit rakyat,\nSaya maling duit bansos(kata si juliari)\n\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8dmaling makin subur di negri ini,cukup pake slogan saya indonesia,saya pancasila....segitu juga cukup buat bikin kedok'"",1391773986095210499,hafidz07647371,0,Twitter for Android,0,[]";;;
"2021-05-10 15:15:31,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391773905564487688,onassis_siregar,414,Twitter for Android,1,[]";;;
2021-05-10 15:15:24,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391773873994043393,shm_77,2733,Twitter Web App,1,[];;
"2021-05-10 15:15:20,""b'Dan mungkin pemudik ini juga mulai kecewa ga sih, dari korupsi dana bansos, swab antigen daur ulang, wisata dibuka, banyak turus asing ke indo juga.'"",1391773857925636096,Nikholssss,0,Twitter for iPhone,0,[]";;;
2021-05-10 15:14:57,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391773760756207617,Hendy69261706,2733,Twitter for Android,1,[];;
"2021-05-10 15:14:28,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391773641138839556,Hendry_S_Zain,414,Twitter for Android,1,[]";;;
2021-05-10 15:14:15,b'RT @FKadrun: Juara 1 miss bipang bansos https://t.co/cfjci5QbOB',1391773586604445696,satehadori,76,Twitter for Android,1,[];;;
"2021-05-10 15:14:09,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391773559979085828,cantankerous313,237,Twitter for Android,1,[]";;;
"2021-05-10 15:14:09,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391773559677014020,umam_chaerul,237,Twitter for Android,1,[]";;;
"2021-05-10 15:13:05,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391773293997269000,MaisyahMS,414,Twitter for Android,1,[]";;;
"2021-05-10 15:12:00,""b'@Pki59905467 @eko_kuntadhi Serius nanya nih ya, elunya yang kudet, ga baca berita, katrok, atau akunya yang salah baca berita kalo kasus bansos udah di tahan KPK?'"",1391773021807931396,nandayogie_,0,Twitter for iPhone,0,[]";;;
2021-05-10 15:11:23,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391772866148929537,awanskunk,2733,Twitter for Android,1,[];;
"2021-05-10 15:11:03,""b'Liat orang2 palestina mereka bahagia menjemput kematiannya.\n\nLah kita boro2 mokad, bansos aje d embadd..'"",1391772779763011592,amienkarim,0,Twitter for iPad,0,[]";;;
2021-05-10 15:10:59,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391772765816975361,Maswiro3,2733,Twitter for Android,1,[];;
"2021-05-10 15:10:38,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391772675555487745,ydnar_apriyandi,237,Twitter for Android,1,[]";;;
2021-05-10 15:09:47,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391772461746716672,RiskySafutra15,2733,Twitter for Android,1,[];;
"2021-05-10 15:09:43,""b'RT @rvllyn: @chameleun @tubirfess Menurut gw mereka kaya gini krn bbrp x di kecewain sm government deh.  Mereka tau covid ada , tp berita y\xe2\x80\xa6'"",1391772445267267586,Noppotatoo,3,Twitter for Android,1,[]";;;
2021-05-10 15:09:10,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391772307270471688,hangusukma,2733,Twitter Web App,1,[];;
2021-05-10 15:08:57,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391772251712724992,thamzil,2733,Twitter for iPhone,1,[];;
2021-05-10 15:08:52,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391772231504523264,j98rif,2733,Twitter for Android,1,[];;
"2021-05-10 15:08:31,""b'Data Penerima Bansos di Sidoarjo Capai 1,3 Juta Jiwa, Gus Muhdlor Tambah Lagi Kuota 15 Ribu Orang - https://t.co/PWDksVQAmA'"",1391772142056792064,PeloporNet,0,Twitter for Android,0,[]";;;
2021-05-10 15:07:04,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391771779937443845,ydnar_apriyandi,2733,Twitter for Android,1,[];;
2021-05-10 15:06:37,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391771663331586049,Adyputrarajash3,2733,Twitter for Android,1,[];;
"2021-05-10 15:06:29,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391771631295496193,tusinojapan,237,Twitter for Android,1,[]";;;
2021-05-10 15:05:31,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391771389070176256,Israamir2,2733,Twitter for Android,1,[];;
2021-05-10 15:04:49,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391771212569710594,Riego_congRatz,2733,Twitter for Android,1,[];;
2021-05-10 15:04:38,b'Percakapan di antara keduanya itu membicarakan kuota bantuan sosial (bansos) sembako COVID-19. #kumparanNEWS https://t.co/xrBEDWpEGm',1391771168030355460,edy_siregar_77,0,Twitter for Android,0,['kumparanNEWS'];;;
2021-05-10 15:03:50,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391770964833148929,wididaeng,2733,Twitter for Android,1,[];;
"2021-05-10 15:03:43,""b'@febridiansyah Bnyk Bipanger yg komen dsni dn dungu kuadrat..\nJk nantiny diusut jg kasus pmbelian smber wras dn bus trans pd mingkem, g sdar jg jk krupsi brjemaah itu sdng dipraktekn sprt kasus gurita korupsi bansos..\n\nLalu pnylidikny dikluarkan, ya namany jg sdng brkuasa..'"",1391770937041686534,KickSycophant,0,Twitter for Android,0,[]";;;
2021-05-10 15:03:36,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391770904770744323,r_jjg_chan,2733,Twitter for Android,1,[];;
2021-05-10 15:03:23,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391770852174143494,onT053no,2733,Twitter for Android,1,[];;
"2021-05-10 15:03:11,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391770799648821252,widi_kartika,237,Twitter Web App,1,[]";;;
2021-05-10 15:02:47,b'Kabintaldam Jaya Dampingi Kasdam Jaya Kunjungi Lembaga Kesejahteraan Sosial Yayasan Jamrud Biru Dan Yayasan Galuh Dalam Acara Bansos.\n\nBintaldam Jaya \xe2\x80\x93 Kasdam Jaya Brigjen TNI M Saleh Mustafa mewakili Pangdam Jaya melakukan kunjungan ke Yayasan Jamrud Biru. https://t.co/xCw0Jk9nOo',1391770699576930305,BintaldamJaya,0,Twitter for Android,0,[];;;
2021-05-10 15:02:06,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391770529283989504,Sophistssss,2733,Twitter Web App,1,[];;
"2021-05-10 15:02:03,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391770514281013248,nadrayanti,414,Twitter for Android,1,[]";;;
"2021-05-10 15:01:09,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391770287952195584,IiRoundap,237,Twitter for Android,1,[]";;;
"2021-05-10 15:00:40,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391770165818261511,hmydarman,237,Twitter for Android,1,[]";;;
2021-05-10 15:00:28,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391770118066040832,asafiera_,2733,Twitter for iPhone,1,[];;
2021-05-10 15:00:17,b'RT @trieva051: @AndriHyo @FerdinandHaean3 Bansos aja dikorupsi lalu Pancasila mana yg kau Banggakan Dungu \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',1391770071261794304,erna_st,2,Twitter for Android,1,[];;;
2021-05-10 15:00:06,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391770026726760452,Parjo48789369,2733,Twitter for Android,1,[];;
"2021-05-10 14:59:52,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391769967184400388,hmydarman,414,Twitter for Android,1,[]";;;
2021-05-10 14:59:39,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391769913828597771,syifagarlic,2733,Twitter for Android,1,[];;
2021-05-10 14:59:25,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391769852663136260,dtrie64,2733,Twitter for Android,1,[];;
2021-05-10 14:59:24,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391769847852199939,HappyoneMr,2733,Twitter for Android,1,[];;
2021-05-10 14:59:16,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391769815199617028,huznido,2733,Twitter for Android,1,[];;
2021-05-10 14:58:41,b'@PutraWadapi Kebangsatan bansos',1391769666951946245,Ezzeggeller741,0,Twitter for Android,0,[];;;
"2021-05-10 14:57:28,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391769361535225860,takobm,414,Twitter for Android,1,[]";;;
"2021-05-10 14:56:48,""b'Dirjen Linjamsos Pepen Nazaruddin membantah menerima uang Rp 1 miliar terkait fee Bansos COVID-19. Namun, ia mengaku menerima batu akik. #kumparanNEWS https://t.co/Xt2IEOPEGw'"",1391769195960954885,edy_siregar_77,0,Twitter for Android,0,['kumparanNEWS']";;;
"2021-05-10 14:56:35,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391769138125852672,ekache99,237,Twitter for Android,1,[]";;;
"2021-05-10 14:56:01,""b'RT @FPKSDPRRI: Coba kita cermati 4 kejadian yg berurutan ini yg baru saja terjadi (1) masalah pertanyaan yg diajukan kepada pegawai KPK, (2\xe2\x80\xa6'"",1391768997310259206,Fadillah_A,31,Twitter for Android,1,[]";;;
"2021-05-10 14:55:51,""b'Hakim mewanti-wanti Dirjen Linjamsos, Pepen Nazaruddin, yang diduga mencoba menutupi peran eks Mensos Juliari Batubara soal potongan bansos Rp 10 ribu. #kumparanNews https://t.co/6IfOoR62Ro'"",1391768956592017411,edy_siregar_77,0,Twitter for Android,0,['kumparanNews']";;;
2021-05-10 14:55:42,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391768919082377221,dolayblw,2733,Twitter for Android,1,[];;
"2021-05-10 14:55:22,""b'RT @FPKSDPRRI: Coba kita cermati 4 kejadian yg berurutan ini yg baru saja terjadi (1) masalah pertanyaan yg diajukan kepada pegawai KPK, (2\xe2\x80\xa6'"",1391768832906129411,Budiwastono,31,Twitter for Android,1,[]";;;
"2021-05-10 14:54:57,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391768729684348936,Alexand93109466,887,Twitter for Android,1,[]";;;
"2021-05-10 14:54:16,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391768558363807753,AcengRahmatHid5,414,Twitter for Android,1,[]";;;
2021-05-10 14:53:55,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391768469612351492,Valarmorgohlis0,2733,Twitter for Android,1,[];;
"2021-05-10 14:53:28,""b'RT @Reiza_Patters: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/E9prUolK6j wuihhh'"",1391768356642902020,Sunarti25231614,41,Twitter for Android,1,[]";;;
"2021-05-10 14:53:24,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391768341174382604,HakimSyahlan,237,Twitter for Android,1,[]";;;
2021-05-10 14:52:20,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391768072604717061,Gotun05,2733,Twitter for Android,1,[];;
2021-05-10 14:52:04,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391768003289620484,abeeml,2733,Twitter for Android,1,[];;
"2021-05-10 14:51:23,""b'@VICE_ID Belom lagi soal-soal yang bikin reputasi pemerintah anjlok akibat korupsi bansos, dan korup-korup lainnya. Efeknya instruksi pemerintah kaga ada yang dengerin'"",1391767830769532928,ApolloCreed80,3,Twitter for Android,0,[]";;;
"2021-05-10 14:50:09,""b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6'"",1391767520823058432,andi_achilles,105,Twitter for Android,1,['BebaskanHRSDanAktivis']";;;
"2021-05-10 14:50:06,""b'yaela ngelarang2 mudik suruh rakyatnya patuh, mereka dah percaya sama lu2 pada tp malah korupsi bansos, antigen bekas, wna bisa masuk, presidennya kondangan? iya rakyatnya bandel mudik, petinggi2 nya juga samamya ga lebih baik.'"",1391767509548756994,_surealis,0,Twitter for Android,0,[]";;;
"2021-05-10 14:49:29,""b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6'"",1391767351746469891,Aminmuh51085771,105,Twitter Web App,1,['BebaskanHRSDanAktivis']";;;
2021-05-10 14:48:46,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391767173316562949,citzid,2733,Twitter for Android,1,[];;
"2021-05-10 14:47:57,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391766967573381122,c4ndr4set14w4n,414,Twitter for Android,1,[]";;;
"2021-05-10 14:46:54,""b'@chameleun @tubirfess Menurut gw mereka kaya gini krn bbrp x di kecewain sm government deh.  Mereka tau covid ada , tp berita yg sampe k kuping mereka jauh lbh jahat drpd covid itu sendiri. Selama ini mereka patuh bgt . Tp semenjak ada Korup bansos, korup alat test bekas, wna bebas keluar masuk\n-'"",1391766704728928258,rvllyn,3,Twitter for Android,0,[]";;;
2021-05-10 14:46:37,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391766633539006470,keisharavi,2733,Twitter for Android,1,[];;
"2021-05-10 14:46:27,""b'RT @sugasaver: Loe kate2 kite Bansos, enak ajah. Ndabrus loe. \n\nBUTTEREADY ON BBMAS\n\nI vote #BTSARMY for #BestFanArmy at the 2021 #iHeartAw\xe2\x80\xa6'"",1391766590513811458,abell_sg,3,Twitter for Android,1,""['BTSARMY', 'BestFanArmy']""";;;
2021-05-10 14:46:05,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391766499715518470,ambuing_ambuing,2733,Twitter Web App,1,[];;
2021-05-10 14:46:01,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391766480711143425,Zahyu78,2733,Twitter for Android,1,[];;
2021-05-10 14:45:53,b'RT @Annisaluqyana1: @KPK_RI Klo bisa konfrensi pers penangkapan Harun masiku dan mengungkap siapa jatah madame dalam pusaran kasus korupsi\xe2\x80\xa6',1391766448427569155,muhariyun,1,Twitter for Android,1,[];;;
2021-05-10 14:45:35,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391766372691038211,Binsaragih1,2733,Twitter for Android,1,[];;
"2021-05-10 14:45:34,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391766369188782081,Suwandi17092010,414,Twitter for Android,1,[]";;;
"2021-05-10 14:45:11,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391766272350638086,Prehanta,237,Twitter for Android,1,[]";;;
"2021-05-10 14:44:37,""b'RT @RestyCayaaah: Trik ngeles jika ketauan  @KPK_RI .\n\nKemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M https://t.co/2xp\xe2\x80\xa6'"",1391766130780368899,ok_ko1977,237,Twitter for Android,1,[]";;;
2021-05-10 14:44:31,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391766102615552000,kaliyuga49,2733,Twitter for Android,1,[];;
2021-05-10 14:44:14,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391766034252800008,fikrizk,2733,Twitter for Android,1,[];;
"2021-05-10 14:44:10,""b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'"",1391766015692918789,Siwiliwili1,414,Twitter for Android,1,[]";;;
2021-05-10 14:44:08,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391766007962750976,MuhammadFajriM2,2733,Twitter for Android,1,[];;
2021-05-10 14:43:52,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391765939457167361,athari142,2733,Twitter for iPhone,1,[];;
