Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
09/05/2021 14:32;b'@Aalembur @BurungNurry Asabri, dana bansos, BLBI, apa situ ga pada tiarap? Bankay!';0;1,39E+18;WashalFalah;0;Twitter for Android;0;[]
09/05/2021 14:32;b'@amanusiawi oh ini awal mula terjadinya korupsi bansos';0;1,39E+18;kamanakang;0;Twitter for Android;0;[]
09/05/2021 14:31;b'RT @SaveMoslem1: Terbongkar\xe2\x9d\x97 Modus untuk menyelamatkan PDIP maling dana bansos :\xf0\x9f\x91\x87\n\n\xf0\x9f\x93\x8c Terungkap\xe2\x9d\x97 Demokrat Duga Penyidik KPK di Kasus Bansos\xe2\x80\xa6';;1,39E+18;maulana00454021;17;Twitter for Android;1;[]
09/05/2021 14:31;b'RT @SaveMoslem1: Akhirnya selamat lah maling-maling ini :\xf0\x9f\x91\x87\n\n\xf0\x9f\x93\x8c Duit Korupsi Bansos Diduga Mengalir ke PDIP Lewat Staf Puan, Pengadaan Tas Re\xe2\x80\xa6';;1,39E+18;maulana00454021;16;Twitter for Android;1;[]
09/05/2021 14:31;b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6';;1,39E+18;maulana00454021;232;Twitter for Android;1;[]
09/05/2021 14:30;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;anyamanying;879;Twitter for Android;1;[]
09/05/2021 14:30;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;AndrianSoen;703;Twitter for Android;1;[]
09/05/2021 14:30;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;Bisma230;212;Twitter Web App;1;[]
09/05/2021 14:30;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;danangzu;212;Twitter for Android;1;[]
09/05/2021 14:29;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;orlinramadhani;125;Twitter for Android;1;[]
09/05/2021 14:29;b'@Dennysiregar7 @KPK_RI Deni anjink knapa ya Harun Masiku ga klihatan jg,tuh si tjoko Candra anjink jg kasusnya di SP3,jgn madam jg terlibat ya...?cb Deni anjink garang jg dong ke korupsi Bansos atau jgn2 Si Deni binatang ini anak lonte ini kebagian juga duit bansos ya lu anjink,';0;1,39E+18;WongLan88579354;0;Twitter for Android;0;[]
09/05/2021 14:29;b'RT @PresidenKopi: Selamat sore @KPK_RI . Saya mau bertanya. Apakah koruptor bansos jadi di hukum mati?? Keq kata ketua itu waktu lalu. Kalo\xe2\x80\xa6';;1,39E+18;AlfianS34249869;64;Twitter for Android;1;[]
09/05/2021 14:28;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;BahseinBin;212;Twitter for Android;1;[]
09/05/2021 14:28;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;cheepandha;212;Twitter for Android;1;[]
09/05/2021 14:27;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;ali_hasan110;212;Twitter for iPhone;1;[]
09/05/2021 14:27;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;NoorAfran;298;Twitter for Android;1;[]
09/05/2021 14:27;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;tinaagustinajkt;298;Twitter for Android;1;[]
09/05/2021 14:26;b'@henrysubiakto Merusak nkri udelmu...tu komentari korupsi bansos,asabri,jiwasraya,lobster,kkb papua,ktp dan skala besar muslim Palestina yg diperangi oleh zionis...bisa lu komentarii ??';0;1,39E+18;Yosriza27781045;0;Twitter for Android;0;[]
09/05/2021 14:25;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;Gunawan_bagol;703;Twitter for Android;1;[]
09/05/2021 14:24;b'Sebaiknya @KPK_RI Fokus segera tuntaskan kasus2 korupsi seperti kasus bansos, kasus @aziz_syamsuddin dll. Gak usah ikut2an bikin isu yang aneh2 dengan tas-tes, tas-tes kebangsaan yang nyeleneh.\nRakyat gak butuh itu !!!.';0;1,39E+18;ARisnawan82;2;Twitter for Android;0;[]
09/05/2021 14:24;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;Voirmountagnes;298;Twitter for Android;1;[]
09/05/2021 14:24;b'RT @NcuhiRiwo: Woyyy @KPK_RI kapan nangkap si dalang kasus walikota Tanjung Balai, madam Bansos, Mas Godie, Tuntasin kasus Lobaster yg didu\xe2\x80\xa6';;1,39E+18;adhet11a;6;Twitter for iPhone;1;[]
09/05/2021 14:23;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;iluvatar188;879;Twitter for Android;1;[]
09/05/2021 14:23;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;Hmmurahmurahhm2;125;Twitter Web App;1;[]
09/05/2021 14:22;b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6';;1,39E+18;EBRoestono;232;Twitter Web App;1;[]
09/05/2021 14:21;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;Antok114;125;Twitter for Android;1;[]
09/05/2021 14:21;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;4ndikris;703;Twitter for Android;1;[]
09/05/2021 14:20;b'Tukul Arwana: Nyata Ter... \n\nMadam Bansos mmg hebat https://t.co/GXi4AiWsZH';0;1,39E+18;simobawa;0;Twitter for Android;0;[]
09/05/2021 14:19;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;FirdaSyeban;879;Twitter for Android;1;[]
09/05/2021 14:19;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;ArdyTeam26;298;Twitter for iPhone;1;[]
09/05/2021 14:19;b'@henrysubiakto Korupsi Bansos prof merusak,tolong prof\xf0\x9f\x99\x8f';0;1,39E+18;ariffsuyono;0;Twitter for Android;0;[]
09/05/2021 14:18;b'RT @GarengHallu: https://t.co/gfD0ZAcaTW\nIni cocok Buk..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nKemensos menggandeng OJK, Polri, KPK, BPK, BPKP dan Kejagung sebagai wujud trans\xe2\x80\xa6';;1,39E+18;yudiseti;11;Twitter for Android;1;[]
09/05/2021 14:18;b'@liputan6dotcom Terus buat apa beli vaksin cm abis2in waktu dan duit mending duitnya buat bansos supaya bisa di korupsi';0;1,39E+18;BagindoIbrahim;0;Twitter Web App;0;[]
09/05/2021 14:17;b'@Frans_Priyo @Andiarief__ @SBYudhoyono Kapan mega minta maaf juliari korupsi bansos???';0;1,39E+18;Amer_onet;0;Twitter for Android;0;[]
09/05/2021 14:17;b'@republikaonline Sepertinya Demi proyek ini, KPK Musti dikerdilkan dulu, Klo bisa diisi org baru yg tidak mempunyai kompetensi.\nKenapa? Karena 75 anggota yg mau disingkirkan ngusik2 korupsi bansos Dan KKP, ditakutkan mereka ganggu proyek ini?';0;1,39E+18;Teds86312800;0;Twitter Web App;0;[]
09/05/2021 14:17;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;Kumis20191;298;Twitter for Android;1;[]
09/05/2021 14:16;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;DImmortha;212;Twitter for Android;1;[]
09/05/2021 14:15;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;FirdaSyeban;703;Twitter for Android;1;[]
09/05/2021 14:15;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;djiwa86;125;Twitter Web App;1;[]
09/05/2021 14:15;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;ahmad_fikri86;703;Twitter for Android;1;[]
09/05/2021 14:13;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;tolegendok;879;Twitter for iPhone;1;[]
09/05/2021 14:13;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;abdur_r4hm4n;298;Twitter for iPhone;1;[]
09/05/2021 14:12;b'RT @PresidenKopi: Selamat sore @KPK_RI . Saya mau bertanya. Apakah koruptor bansos jadi di hukum mati?? Keq kata ketua itu waktu lalu. Kalo\xe2\x80\xa6';;1,39E+18;DSXL3;64;Twitter for Android;1;[]
09/05/2021 14:12;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;Gunawan_bagol;298;Twitter for Android;1;[]
09/05/2021 14:12;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;a_daud_ppnp;703;Twitter for Android;1;[]
09/05/2021 14:12;b'@henrysubiakto Gayamu Henry, tai kucing.... Noh lu kritisi Bansos, Ketidakadilan hukum, Ekonomi nyungseb, bangsa terbelah';0;1,39E+18;AgungSu63312153;0;Twitter for Android;0;[]
09/05/2021 14:11;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;aliandottcom;212;Twitter for Android;1;[]
09/05/2021 14:11;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;sonsih56gmailc1;879;Twitter for Android;1;[]
09/05/2021 14:11;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;DanoeHadi;703;Twitter for Android;1;[]
09/05/2021 14:10;b'@henrysubiakto Prof Korupsi Bansos ditengah Pandemi termasuk yg merusak NKRI ? Kalau diabaikan berarti setuju ya.';0;1,39E+18;titor980;0;Twitter Web App;0;[]
09/05/2021 14:08;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;DelJanvier;298;Twitter for Android;1;[]
09/05/2021 14:08;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;mureliyana;879;Twitter for Android;1;[]
09/05/2021 14:08;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;jakalalanatea;703;Twitter for Android;1;[]
09/05/2021 14:06;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;ak4lseh4tl0hgw;298;Twitter for Android;1;[]
09/05/2021 14:06;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;Eededdy2;212;Twitter for Android;1;[]
09/05/2021 14:06;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;Aki_jupi;125;Twitter for Android;1;[]
09/05/2021 14:06;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;yakubtrijuna;212;Twitter for Android;1;[]
09/05/2021 14:06;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;JSuhendarTea1;212;Twitter for Android;1;[]
09/05/2021 14:05;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;chandra32204963;703;Twitter for iPhone;1;[]
09/05/2021 14:05;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;CharlioMoerdadi;212;Twitter for Android;1;[]
09/05/2021 14:05;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;JSuhendarTea1;703;Twitter for Android;1;[]
09/05/2021 14:04;b'@Reiza_Patters Partai yang kadernya Mensos korupsi bansos dah ngomen belum ?????';0;1,39E+18;Kang_AleSays;0;Twitter for Android;0;[]
09/05/2021 14:04;"b'@hariutomo05 @henrysubiakto Kita harus kasihan dengan kesibukan  mereka, mulai dari bencana alam, alutista makan korban, korupsi bansos, target-target yg g tercapai, bahkan bahas ""pulang kampung dan mudik"" aja bisa terlihat kontroversial.\n\nKlo dipikir-pikir, ya kali Tuhan berpihak sama koruptor.'";;1,39E+18;GagalkanBuzzeRP;0;Twitter for Android;0;[]
09/05/2021 14:03;b'RT @NcuhiRiwo: Woyyy @KPK_RI kapan nangkap si dalang kasus walikota Tanjung Balai, madam Bansos, Mas Godie, Tuntasin kasus Lobaster yg didu\xe2\x80\xa6';;1,39E+18;ratu12noer;6;Twitter Web App;1;[]
09/05/2021 14:03;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;Paulispoal;879;Twitter for Android;1;[]
09/05/2021 14:03;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;denny_the_fish;703;Twitter for Android;1;[]
09/05/2021 14:02;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;ayah_pinban;125;Twitter for Android;1;[]
09/05/2021 14:02;"b'@gloriahermawan @henrysubiakto Kita harus kasihan dengan kesibukan  mereka, mulai dari bencana alam, alutista makan korban, korupsi bansos, target-target yg g tercapai, bahkan bahas ""pulang kampung dan mudik"" aja bisa terlihat kontroversial.\n\nKlo dipikir-pikir, ya kali Tuhan berpihak sama koruptor.'";0;1,39E+18;GagalkanBuzzeRP;0;Twitter for Android;0;[]
09/05/2021 14:01;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;MudaPejoeang;298;Twitter for Android;1;[]
09/05/2021 14:01;b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6';;1,39E+18;LengiJ;1982;Twitter for Android;1;[]
09/05/2021 14:01;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;HattaPermata60;703;Twitter for Android;1;[]
09/05/2021 14:01;b'Kementerian Sosial akan menggandeng perguruan tinggi di daerah untuk mempercpat pemadanan data pnerima bantuan sosial (bansos) dengan data kependudukan. @jokowi @KSPgoid \nhttps://t.co/SEH66umObc https://t.co/wioZL6snDQ';1;1,39E+18;MistikPolitik;0;Twitter for Android;0;[]
09/05/2021 14:00;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;t4rjo;879;Twitter for Android;1;[]
09/05/2021 14:00;b'RT @Mudjibur_Rohman: @henrysubiakto Ada jg akademisi bahkan guru besar mingkem saja melihat korupsi bansos puluhan triliun, SP3 koruptor BL\xe2\x80\xa6';;1,39E+18;73Buset;5;Twitter Web App;1;[]
09/05/2021 14:00;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;73Buset;298;Twitter Web App;1;[]
09/05/2021 13:59;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;Faiz34839156;212;Twitter for Android;1;[]
09/05/2021 13:59;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;AlifLam11686062;879;Twitter for Android;1;[]
09/05/2021 13:59;b'@dq_john @KompasTV Dan otomatis madam bansos juga lolos, memang itu wacananya kan..';0;1,39E+18;jhonnyleo15;0;Twitter for Android;0;[]
09/05/2021 13:59;b'Woyyy @KPK_RI kapan nangkap si dalang kasus walikota Tanjung Balai, madam Bansos, Mas Godie, Tuntasin kasus Lobaster yg diduga dibeking oleh Ngibulin, dan Harun Masiku, kalo kalian tiap hari saling lempar masalah seperti ini ? https://t.co/IiETKniHvz';0;1,39E+18;NcuhiRiwo;6;Twitter for iPhone;0;[]
09/05/2021 13:59;b'RT @SimfoniTaksa: Peran semua pihak dalam Penanganan covid-19 harusnya dapat perlindungan hukum, baik bantuan Tunai maupun pengadaan barang\xe2\x80\xa6';;1,39E+18;Valencia2107;12;Twitter for Android;1;[]
09/05/2021 13:59;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;OmnuPrast;298;Twitter Web App;1;[]
09/05/2021 13:58;b'RT @Alcy_One01: Pihak ke3 yang ikut dalam pengadaan bansos harus dapat pelindung hukum. \n#UULindungiPenangananCovid https://t.co/ly1GJ56JLQ';;1,39E+18;Valencia2107;23;Twitter for Android;1;['UULindungiPenangananCovid']
09/05/2021 13:58;b'RT @RaisaTjokrodnta: Bedanya BLT era Krismon 2008 dan Bansos era  Krismon @jokowi .\n\ngambar 1 BLT diprotes PDIP krn tidak mendidik rakyat t\xe2\x80\xa6';;1,39E+18;RaisaTjokrodnta;30;Twitter for Android;1;[]
09/05/2021 13:57;b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6';;1,39E+18;Valencia2107;18;Twitter for Android;1;[]
09/05/2021 13:56;b'RT @bey0urbae: Temen\xc2\xb2 tolong bantu report link https://t.co/IJnzYLf5lA yaa.. ini hoax nya kesebar melalui Whatsapp takutnya banyak yg ngisi\xe2\x80\xa6';;1,39E+18;salmalmul;7;Twitter for Android;1;[]
09/05/2021 13:56;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;DinulFurqon;298;Twitter for Android;1;[]
09/05/2021 13:56;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;BrandenBernabeu;125;Twitter for Android;1;[]
09/05/2021 13:56;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;Nurchan93995658;125;Twitter Web App;1;[]
09/05/2021 13:55;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;lukmann27;125;Twitter for Android;1;[]
09/05/2021 13:55;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;YakubRios;298;Twitter for Android;1;[]
09/05/2021 13:55;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;a_khemal;703;Twitter for Android;1;[]
09/05/2021 13:55;b'@ZOO_FESS yang putih gayanya kek mafia bansos';0;1,39E+18;CatCatKrunch;0;Twitter Web App;0;[]
09/05/2021 13:55;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;BangGodham;212;Twitter for Android;1;[]
09/05/2021 13:55;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;IiRoundap;879;Twitter for Android;1;[]
09/05/2021 13:54;b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6';;1,39E+18;AlfianS34249869;125;Twitter for Android;1;[]
09/05/2021 13:54;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';;1,39E+18;AbdulAz57214490;212;Twitter for Android;1;[]
09/05/2021 13:54;b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6';;1,39E+18;Valencia2107;17;Twitter for Android;1;[]
09/05/2021 13:54;b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6';;1,39E+18;MMargani5;298;Twitter for Android;1;[]
09/05/2021 13:54;b'RT @Alcy_One01: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan BPNT atau bansos sembako, yang menjadi tanggung ja\xe2\x80\xa6';;1,39E+18;Valencia2107;12;Twitter for Android;1;[]
