Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags;
10/05/2021 18:12;b'@mohmahfudmd Ini yg super pasti habis minum obat sakit kepala jadi semua jawaban Iya giliran bansos diterbitkan diam seribu bahasa seperti orang pingsan \xf0\x9f\xa4\xad';0;1,39E+18;yamin02275584;0;Twitter for Android;0;[];
10/05/2021 18:12;b'@salpeteronekey2 @denai69 @FKadrun Baperan nih...dah kyk rezim bipang yg manut ama madam bansos.\xf0\x9f\x98\x81';0;1,39E+18;ayah_neisha;0;Twitter for Android;0;[];
10/05/2021 18:17;b'Naekkk lagiii..\nBansos lanjut lagii.. https://t.co/VEyZoTMgk2';1;1,39E+18;Noval98143048;0;Twitter for Android;0;[];
10/05/2021 18:26;b'masih penasaran, kenapa bisa anjlok bener moral pejabat indonesia ya? dana bansos di korupsi dll, karna cuaca k?';0;1,39E+18;kedatanganbulan;0;Twitter for iPhone;0;[];
10/05/2021 18:28;b'@dariandywarhol @txtdrpemerintah Emang selama ini ga keluyuran? :( gini, covid di endonesia ga bakal kelar kelar selama oknum2 disana banyak yg memanfaatkan mencari keuntungan dari pandemi. Dari mulai korupsi bansos, baru baru ini alat tes, nakes yg ga dibayar entah duitnya kemana.';0;1,39E+18;penguraiairmata;10;Twitter for Android;0;[];
10/05/2021 18:31;"b'@cloudysungjin Ya kan, banyak yang korupsi padahal hartanya udah banyak, minta\xc2\xb2 bansos padahal rumahnya kek gedung hadehhh_-""'";0;1,39E+18;jae_daysikseu;0;Twitter for Android;0;[];
10/05/2021 18:32;b'dampak dari larangan mudik ini besar ke sopir antardaerah. penghasilan mereka jadi berkurang. blum lagi kalau mobilnya hnya belum lunas. \n\ndua kali lebaran\njalan keluarnya hanya larang dan melarang saja\n\nbansos oh bansos\ntetaplah bertahan bapak novel \nbaswedan\n\n--';0;1,39E+18;esaramadana;0;Twitter for Android;0;[];
10/05/2021 18:33;b'@OposisiCerdas Kenyataannya korupsi bansos, benur dan promosi babi panggang terjadi saat ini.';0;1,39E+18;tusam87;0;Twitter for Android;0;[];
10/05/2021 18:37;b'Jelang Idul Fitri Kapolres Seruyan Berikan Bansos Warga\xc2\xa0Disabilitas https://t.co/fwDXX2TthQ';1;1,39E+18;mcreativepky;0;WordPress.com;0;[];
10/05/2021 18:41;b'@detikfinance Saya rasa bpum ini tidak nyata, sdh 2kali mendaftar bpum tp tak kunjung cair. Sbg usaha mikro menyesal memberikan data data pribadi tp bantuan usaha mikro tak kunjung tiba, padahal bukan penerima bansos seperti orang yg mampu tp terdata.';0;1,39E+18;JansenPoerba;0;Twitter for Android;0;[];
10/05/2021 18:42;b'@tempodotco Madam bansos kemana madam bansos wkwkw';0;1,39E+18;cullenfebr;0;Twitter for Android;0;[];
10/05/2021 18:45;b'@liputan6dotcom Lhah ini yang muji2 sampek sundul langit siapa.\nSetoran ke madam bansos masih kurang https://t.co/4I0TuSoqOf';0;1,39E+18;mudjib_trisatya;1;Twitter for Android;0;[];
10/05/2021 18:47;b'Unboxing bansos pemerintah https://t.co/tZGmvmZHIJ';1;1,39E+18;bondelonde;0;Twitter for iPhone;0;[];
10/05/2021 18:50;b'@SumandoGaek @PutraWadapi Tas bansos, siapa saja yg terkait pengadaanya, sempet di sebut eee menghilang ???? https://t.co/S74uVSapb4';0;1,39E+18;Antoniobanserep;0;Twitter for Android;0;[];
10/05/2021 18:54;b'@jeonghantebet Kamu mau liat aku unbixing bansos ga';0;1,39E+18;bondelonde;0;Twitter for iPhone;0;[];
10/05/2021 19:10;b'@junsooya_ @tubirfess Intinya masy ga puas ama penanganan cov ny govr, pilkada serentak bs jalan, ernikahan artis gede dpt ijin, tempat wisata masih rame, bansos dikorupsi, antigen dicurangi, liat kinerja penanganan cov yg kayak niat ga niat gt masy gini';0;1,39E+18;Vinn___125;0;Twitter for Android;0;[];
10/05/2021 19:11;b'Gimana koronanya gag kelar\xc2\xb2 di Indonesia ini ? Sebab Allah murka :\n\n- Dana bansos buat korona dikorupsiin\n- Manusianya gabisa diatur\n- Yang patuh mah patuh , ntar lama\xc2\xb2 jadi mikir bodo amat karna liat orang disekeliling juga masa bodo sama keadaan\n\nIni orang\xc2\xb2 punya nyawa 7 x yaa';0;1,39E+18;pujaypujilpuu;0;Twitter for Android;0;[];
10/05/2021 19:13;b'Kejar teroooos sisanya. \n#HukumMatiKoruptorBansos  https://t.co/VRqRJ5o2ir';0;1,39E+18;PresidenKopi;2;Twitter for Android;0;['HukumMatiKoruptorBansos'];
10/05/2021 19:26;b'@Majda89233286 @detikcom orang yg ngaku orang baik pilih wong baik, yang teriak NKRI harga mati ternyata korup juga yaak, dana bansos aja dikentit.\n\nAda yg tau kenapa???';0;1,39E+18;mutiara_adhe;0;Twitter Web App;0;[];
10/05/2021 19:34;"b'Beres-Beres Data Ganda Bansos: ""21 juta itu basisnya apa? Itu yang belum tahu dan Bu Risma belum menyampaikan itu ke publik."" https://t.co/8XDbTo31v1 #KhasMerdeka'";0;1,39E+18;merdekadotcom;6;dlvr.it;0;['KhasMerdeka'];
10/05/2021 19:48;"b'Bkin malu negri aj,knpa ga kondisi negri sndiri aj yg di jdikan contoh dmana covid dri mulai pnanggulangan smpai sangsi hukumpun carut marut,bhkan sempat2nya ada menteri yg ""Gelojoh"" dana bansos?,sya sbgai rakyat indonesia minta maaf ats prilaku pejabat kami..\xf0\x9f\x99\x8f\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\x87\xb2\xf0\x9f\x87\xbe https://t.co/DxbvzPCIjD'";0;1,39E+18;Behrouz45;0;Twitter for Android;0;[];
10/05/2021 20:04;b'@Puthutea Kelas 2 smp, kasus suap koruptor dana bansos. Waktu itu saya menjabat ketum kpk. Namun itu duluu sekali waktu presidennya masih pak harto pada periode ke tiga';0;1,39E+18;CNYLcloth_BDG;0;Twitter for Android;0;[];
10/05/2021 20:08;b'@geloraco Partai wong Licik!\n\nPikir jernih tu kaya si Juliandri ya...Korupsi Bansos';0;1,39E+18;RahmatG81792052;0;Twitter for Android;0;[];
10/05/2021 20:16;b'Naha ai sia teh bansos?!?!';0;1,39E+18;w_lm_n;0;Twitter for Android;0;[];
10/05/2021 20:16;b'Pepen mengaku cincin batu akik itu seharga Rp 60 juta, tapi Adi hanya membayarkan Rp 50 juta. https://t.co/2dEhbuBZWb';0;1,39E+18;detikcom;2;Echobox;0;[];
10/05/2021 20:20;b'Warga menengah kebawah berharap bansos\n\nWarga menengah keatas bertukar hampers';0;1,39E+18;Raziqir1;0;Twitter for Android;0;[];
10/05/2021 20:24;b'Risma Siap Jelaskan 21 Juta Data Ganda Bansos https://t.co/yltLRr9Kqz https://t.co/dPGXCatfTk';1;1,39E+18;KangSirmadji;0;dlvr.it;0;[];
10/05/2021 20:30;b'Wayang mulai panik kebijakan nya mulai mendapatkan perlawanan \n\nbebaskan IBHRS dll                                            Usir TKA cina \nUsut korupsi bansos \nTangkap Harun Mashiku\nUsut Jiwasraya\nUsut Asabri \nUsut km 50 \n#TuntutPresidenMundur\n#TuntutPresidenMundur';0;1,39E+18;HeruMendez;3;Twitter for Android;0;['TuntutPresidenMundur', 'TuntutPresidenMundur'];
10/05/2021 20:42;b'Pemerintah Upayakan Bansos Bisa Dimanfaatkan untuk\xc2\xa0Lebaran https://t.co/CE0V29BeeJ';1;1,39E+18;NAWACITAPOST1;0;WordPress.com;0;[];
10/05/2021 20:47;b'@febridiansyah @jokowi Selamatkan putra2 terbaik bangsa pendekar anti korupsi. Koruptor dan the gank jelas bisa nyaman hidupnya. Maka segala cara para pendekar itu disikat dg TWK dan atas nama radikal radikul. Apa kabar koruptor bansos yg dulu paling kenceng teriak saya indonesia saya pancasila?';0;1,39E+18;Gmail32247416;0;Twitter for Android;0;[];
10/05/2021 20:51;b'@jokowi 542 TRILIUN KORUPSI BANSOS NAMA FIKTIF 21.156 JUTA TIDAK ADA YG BERTANGGUNGJAWAB !!KEMANA KAH PATUNG POLISI dan POLISI TIDUR ?? RAKYAT DI BAWAH TIDAK DAPAT BANSOS PKH@ https://t.co/kbmUuFoXBu';0;1,39E+18;H4P5i;0;Twitter Web App;1;[];
10/05/2021 21:04;b'@geloraco Dilarang mudik utk menjaga kesehatan rakyat bansos utk membantu ekonomi rakyat investasi utk kelangsungan pembangunan dan alih teknologi. Kritik tanpa solusi nyata hanya beda pendapat doang tak dpt membantu meningkatkan kedejahteraan rakyat';0;1,39E+18;Jamhari43561883;0;Twitter for Android;0;[];
10/05/2021 21:08;b'HAHA cie terbukti kan ini cuma rekayasa ekonomi? Vaksin yg gratis aja blm tersosialisasikan dgn baik, eh ini ada yg harus bayar \xf0\x9f\x98\x82. Ada lagi aja mainan pemerintah, nanti setelah kmrn kasus korupsi bansos berikutnya \xe2\x80\x9cSuap Dana Vaksin\xe2\x80\x9d eh atau udah ada? @jokowi @airlangga_hrt https://t.co/RZaAwYGkcN';0;1,39E+18;xcuseboii;0;Twitter for iPhone;0;[];
10/05/2021 21:12;b'@alizakumar67 @Muslim85050600 @axlrequiem @zhacadel Ngapain yg dibahas akunnya sih, yg dibahas itu isinya yg kader banser terkena kasus korupsi. Akun yg ngirim mau bansor, bansos, banteng apa kek ya g penting \xf0\x9f\xa4\xa3';0;1,39E+18;moechaaliem;0;Twitter for Android;0;[];
10/05/2021 21:12;b'@indirapn_ keparkir agak jauh.\n\ndan aku juga dapetin pas mau ngasihin ke pak becak(sebelum2nya) ada yg mau ngasi bansos juga kek rebutan gt jadie wkwk. jadi keknya tuh tukang becak udah underrate buat dikasi makanan buat bukaan deh  ;0;;;;;;;
10/05/2021 21:22;b'Pengen ngumpulin orang orang yang...........\n\nAbis di kumpulin emang mau di apain? Di bagi bansos? Thr? Hampers?';0;1,39E+18;hasrulursah;0;Twitter for Android;0;[];
10/05/2021 21:25;b'@SridianaEva Ini data sama dengan data penerima bansos, data ghoib. \xf0\x9f\x98\x84\xf0\x9f\x98\x80\xf0\x9f\x98\x9c\xf0\x9f\x98\x9d';0;1,39E+18;Benangkusut31;0;Twitter for iPhone;0;[];
10/05/2021 21:27;b'@AndryDevry @ismailfahmi @_AnakKolong @febridiansyah @KPK_RI Bansos dah dikorup sm junjungan situ, lupa apa pikun \xf0\x9f\xa4\xad';0;1,39E+18;Kilo11_40N74W;0;Twitter for Android;0;[];
10/05/2021 21:30;b'@IbrahimAzzaini Madam bansos dan pasukan nya';0;1,39E+18;Ryan_wkaq;0;Twitter for Android;0;[];
10/05/2021 21:35;b'@NHPeeeeeeeeel @imyokoooo @Fitori_Kang @txtdarionlshop pos indo gabakal bangkrut, diakan bumn. proyek penyaluran bansos ada yg make sicepat? jnt? blom lagi serangan fajar  ...';0;1,39E+18;ipatandalas;0;Twitter for Android;0;[];
10/05/2021 21:37;b'@indirapn_ hmm bisa bgtt sii.. gakepikiran juga aku pas ituuu tp kalo dipikirpikir sii bisa jadi bgt tp yaudalahyaa untuk pembelajaran aja keknya kalo bansos jgn ke pinggir jalan, kalo semisal iyapun yg bner bner membutuhkan aja kekny\xf0\x9f\x98\x8c\xf0\x9f\x98\x8c\xf0\x9f\x98\x8c';0;1,39E+18;pureeheroin;0;Twitter for Android;0;[];
10/05/2021 21:41;b'Korupsi bansos dan lainnya.\nSekarang warga negara asing lenggang kangkung masuk indonesia buat bekerja, bahkan negara menjamin kesejahteraan keluarga wna tersebut.\nDi saat, rakyat sendiri susah cari kerja.\nDi saat, rakyat sendiri banyak yang penggangguran.';0;1,39E+18;siirisma;0;Twitter for Android;0;[];
10/05/2021 21:43;b'@uncleian_ RT lah seikhlasnya jangan RT korupsi bansos';0;1,39E+18;norishito09;0;Twitter for Android;1;[];
10/05/2021 21:44;b'@PutraWadapi MALING DUIT BANSOS MAKSUDNYA?';0;1,39E+18;FerliFengly;0;Twitter for Android;0;[];
10/05/2021 21:45;b'@jo18709296 @BossTemlen Cuman sekumpulan pemakan bipang yang percaya\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nKalau memang sumpah serapah itu manjur,,trus kemana sumpah serapah rakyat yang menjerit hari ini ditengah ketidak adilan dan korupsi yang merajalela,terlebih lagi pelaku korupsi bansos,pasti banjir sumpah serapah dia,';0;1,39E+18;Negeripinokio;0;Twitter Web App;0;[];
10/05/2021 21:45;b'@yunitawalia @coffebit Kalo ga Bansos ya Genduren mentah :(';0;1,39E+18;FtrFebriyanto;0;Twitter for Android;0;[];
10/05/2021 21:48;b'Muncul Nama Pimpinan Komisi VIII dalam Sidang Suap Bansos Covid-19 https://t.co/qWLtFlZjIr lewat @Onlineindo News';0;1,39E+18;RepelitaO;0;Twitter Web App;0;[];
10/05/2021 21:51;b'@susipudjiastuti Buk susi singapur dan Malaysia berani melakukan locdon karena mereka ada duit buat jamin rakyat nya ..indoneisa emang bisa sementara duit bansos aja di tilap';0;1,39E+18;LukmanRahmawati;0;Twitter for Android;0;[];
10/05/2021 21:58;b'@txtdrpemerintah ngurus data pemilih tetap aja nggak beres. Apalagi data bansos.\n*canda bansos';0;1,39E+18;kenzler_;0;Twitter for Android;0;[];
10/05/2021 21:58;"b'Yang lain lagi story in parcel dan hampers""an lebaran.\n\naku be like :  \nyang dapat bansos indomi, gula, minyak curah, mantau \xf0\x9f\x91\x80'";0;1,39E+18;tomyhrhp;0;Twitter for Android;0;[];
10/05/2021 22:00;"b'@RommyRoosyana @jokowi Walaupun ""katanya"" korupsi adalah kejahatan luar biasa, tapi gak pernah ada namanya napi koruptor yg dapat hukuman luar biasa, bahkan untuk kasus korupsi bansos covid-19.'";0;1,39E+18;Nandagustiann;0;Twitter for Android;0;[];
10/05/2021 22:02;b'Kalo Madem Bansos siapa? https://t.co/lTxZPAJN5P';0;1,39E+18;03_malikha;0;Twitter for Android;0;[];
10/05/2021 22:03;b'RT @nang_syam: Korban Bansos Bicara... membela korban TWK... kita semua adalah korban korupsi...korban kesewenangan https://t.co/vRZStF3OVP';0;1,39E+18;NetizenUnited;9;Twitter for Android;1;[];
10/05/2021 22:10;b'@Budionotaslim21 @Erasace @Dandanbuyasa @bayoeighara4 @Hilmi28 @ustadtengkuzul Hahahaha kadrun lu liat itu investasi bodong 212 mart hahahaha. Ngomong ngomong aja korupsi kek yang iye aje. Korupsi bansos udah diproses drun. Hahahaha pelakunya udeh di tangkap masih aje lu bahas bahas.';0;1,39E+18;Noonelikeus8;0;Twitter for Android;0;[];
10/05/2021 22:17;b'@Icu663 @RicKY_KCh @panca66 Betul sekali termasuk koruptor saat ini dan yang lalu, bansos saat ini, serta hambalang yang lalu \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1,39E+18;Taqim35937476;0;Twitter for iPhone;0;[];
10/05/2021 22:18;"b""RT @fghar135: @ustadtengkuzul Bukan salah pake.!!!\nCuma'realokasi' ke Bansos Covid19.\nKan ada Perpu Covid-19.\nBukti klo\nPDIP Itu bantu wong\xe2\x80\xa6""";1;1,39E+18;maswuranto;1;Twitter for Android;1;[];
10/05/2021 22:33;b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr';0;1,39E+18;fitrah_;217;Twitter for Android;1;[];
10/05/2021 22:35;b'@Fahrihamzah Abang lagi senang dgn kelakuan rezim ini mengeluarkan pegawai2 KPK yg lagi mengusut Madam Bansos dan kasus2 lain? Sukses abang didunia namun berat tanggung jawabmu menjawab pertanyaan Allah SWT nanti bang...';0;1,39E+18;Bambang07000838;0;Twitter for Android;0;[];
10/05/2021 22:42;b'@SridianaEva Angka segitu mah kecil dibanding data ganda bansos yg 21jt aja ada kok hehe \nCorona smart made in mukidi\nInget cerita perampok yg di kadalin manager bank yg dompleng rampokan malah lbh bny ngambil nya dr perampok.. ya kek gt dah corona di marih';0;1,39E+18;im_batoe;0;Twitter for Android;0;[];
10/05/2021 22:51;b'RT @Adinda_Zahran1: Kemensos Kelebihan Bayar Vendor Bansos Rp 74 M, Baru Kembali Rp 5 M\n\nIni maksudnya bagaimana ?\n\n#BebaskanHRSDanAktivis\xe2\x80\xa6';0;1,39E+18;AdeCand65866045;105;Twitter for Android;1;['BebaskanHRSDanAktivis'];
10/05/2021 23:04;b'Tak Hanya Bantuan dari Kemensos, Banpres BPUM 2021 Juga Cair Sebelum Lebaran, Begini Cara Cek Bansos PKH, BPNT, dan BLT UMKM https://t.co/snqvJ8wR1a';1;1,39E+18;MasjidSunan;0;Twitter for Android;0;[];
10/05/2021 23:08;b'@susipudjiastuti @msaid_didu Bunuh maling bansos dan stek antigen bekas.. ... otomatis rakyat akn patuh pada prokes..';0;1,39E+18;Sutrisn19549877;0;Twitter for Android;0;[];
10/05/2021 23:10;b'Menteri Sosial Tri Rismaharini mengaku siap memberikan penjelasan mengenai persoalan 21 juta data ganda bantuan sosial (bansos) kepada DPR. Simak selengkapnya. #datagandabansos https://t.co/Kw9aV53w11';1;1,39E+18;Genpi_Co;0;genpico;0;['datagandabansos'];
10/05/2021 23:22;b'RT @PresidenKopi: Jiwasraya, Asabri, bansos, lobster...\nApa kabarnya ???';0;1,39E+18;ekossri2;27;Twitter Web App;1;[];
10/05/2021 23:35;b'@Lukman_HARP Saya dulu malas ikut klub ini itu tapi diwajibkan ikut minimal satu.\n\nAkhirnya bikin club motor. Kerjaannya nongkrong dan bansos. Gak punya ruangan, tempat parkir pun jadi :))';1;1,39E+18;rajapeanutbuter;1;Twitter for Android;0;[];
10/05/2021 23:35;b'Waduh, Dirjen Kemensos Ungkap Perintah Juliari Potong Rp10 Ribu Paket\xc2\xa0Bansos https://t.co/VGJQfdMFPD';0;1,39E+18;hajinewsonline;0;WordPress.com;0;[];
10/05/2021 23:37;"b'@doeldjoni Bansos covid gede. Bisa dibagiin merata buat jatah 2-4 minggu utk tiap keluarga, ngasihnya sembako,bukan uang.\nSetelah merata, bisa dikasih kebijakan ""tutup semua, dilarang keluar semua termasuk yg bekerja selama 2-4 minggu !""'";0;1,39E+18;AzizatilNurul;0;Twitter for Android;0;[];
10/05/2021 23:42;"b'@ilham_darfaz @solikin_pipi @tubirfess Kayak korupsi dana bansos, antigen bekas, dll. Dua kondisi itu sama2 bikin ekonomi ancur, nah kalo ujung2ny sama2 ancur knp ga ambil langkah ""ekstrim"" aja?'";0;1,39E+18;Vinn___125;0;Twitter for Android;0;[];
10/05/2021 23:44;b'@IND_MAJU @Japs187 @KPK_RI empat lawang usut tuntas bansos dana desa audit';1;1,39E+18;MarianaratuAdil;0;Twitter for Android;0;[];
10/05/2021 23:45;b'Pasar rame bgt kek lagi pembagian bansos';0;1,39E+18;mavlanaaa;0;Twitter for Android;0;[];
10/05/2021 23:45;b'Sambut lebaran Kpk dengan ott dan sebagian pesta bansos, belum.lagi warna china berbondong2 rekreasi dengan maksud yang sama sekali tidak dimengerti,zaman covid membanjiri negeri ini, more complex and very wonderful my lovely country...';0;1,39E+18;Mukhlis23422576;0;Twitter for Android;0;[];
10/05/2021 23:48;b'Ternyata hukuman korupsi dana bansos ga main-main ya??\nKalo bisa lolos dari hukum di dunia, mereka tetep ga bisa lepas dari hukum Allah.\n\nAwal Ramadhan kena stroke, akhir  ramadhan dipanggil sama Allah.\nSemoga amal ibadahnya diterima dan semoga diampuni dosanya.';0;1,39E+18;caturatkls;0;Twitter for Android;0;[];
10/05/2021 23:54;b'Pepen sempat menyebut bahwa pemotongan itu dilakukan atas inisiatif Adi Wahyono dan Matheus Joko Santoso. https://t.co/YaWwFPjKVn';0;1,39E+18;kompascom;2;dlvr.it;0;[];
10/05/2021 23:58;b'@liputan6dotcom Yg perlu di test ulang adl ketua KPK tak mampu nangkap Harun Masiku jg yg terlibat bansos';0;1,39E+18;Wiyanto79954068;0;Twitter for Android;0;[];
