Tanggal;Banyak Retweet;Tweet;Terjemah
14/05/2021 04:36;0.0;indonesia hitung politik erdogan sibuk korupsi bansos sih;indonesia counts erdogan's politics busy with social assistance corruption
14/05/2021 04:36;0.0;maksud koruptor gerombol kamu blok terus madam bansos ketangkep blok;what do you mean by gang criminals, you block, madam bansos gets caught
14/05/2021 04:37;0.0;bantu bansos miskin embat;help the poor embat
14/05/2021 04:39;0.0;tuhan semayam gubuk miskin mamak madam bansos hilang bahaya laten korupsi bhkan bansos ja tega korupsi trilyunan pula kaya miskin itu wrna dunia tapi kaya korupsi pntas miskin;god is like a poor hut, mamak madam, social assistance is gone. the latent danger of corruption, even social assistance, has the heart to corrupt, trillions of people are rich and poor, it's the color of the world, but rich in corruption deserves to be poor
14/05/2021 04:42;1.0;2 seperti indo banyak rakyat susah karena pandemi jabat korupsi bansos;2 like indonesia, many people are having a hard time because of the social assistance corruption pandemic
14/05/2021 04:45;0.0;kemarin curi duit bansos jadihak-nya kaum miskin golong 2 lawan tuhan mak banteng kenal;yesterday stole the social assistance money, so the rights of the poor are group 2 against god, the bull knows
14/05/2021 04:46;0.0;gaya kamu mak bansos orang miskin embat partai lu;your style is social assistance for the poor and your party
14/05/2021 04:49;0.0;ngomong dapat bantu bansos;say you can help social media
14/05/2021 04:51;0.0;mak banteng bilang tuhan semayam gubuk miskindan bansos semayam gubuk banteng banteng kayainastandswithpalestine inastandswithpalestine;mak bull says god is like a poor hut
14/05/2021 04:52;1.0;bansos jiwasraya lobsterinamalayaforpalestine;jiwasraya social assistance lobsterinamalayaforpalestine
14/05/2021 04:55;0.0;bansos asabri jiwasra blbi sumber waras dst kalau formula e bpk tidak korupsi;social assistance asabri jiwasra blbi sane source etc. if the e bpk formula is not corrupt
14/05/2021 05:00;0.0;bansos semayam tugas partai;social assistance is like a party task
14/05/2021 05:00;0.0;lapor bansos sasar new dtks rahasia lapor jamin;report social assistance targets new dtks secret report guarantee
14/05/2021 05:04;0.0;kadersnya korupsi hak miskin apa kabar madam bansos;the cadres are corrupt, the rights of the poor, how are you madam social assistance
14/05/2021 05:17;15.0;miskin hak korup dana bansos  4pesan lebaran megawati tuhan semayam gubuk miskin;poor, corrupt rights, social assistance funds 4 messages for eid megawati god is like a poor hut
14/05/2021 05:19;0.0;bansos semayam rumah madam serakah;social assistance is like the greedy madam's house
14/05/2021 05:35;0.0;kalau korupsi bansos jiwasraya asabri internal;if corruption is internal social assistance soulsraya asabri
14/05/2021 05:36;0.0;ente ngapain ngurusin duit anak urus dana bansos embat garong partai juara korupsi kuasa rezim;what are you doing with your child's money, managing social assistance funds, and trying to rob the party that wins the regime's corruption
14/05/2021 05:38;0.0;bansos dikorupsihak miskin kebiri;social assistance is corrupted by the castration poor
14/05/2021 05:38;0.0;malas bicara dinasti berani pemda dki harun masiku korupsi bansos korupsi kkp pilkada pandemi mingkem males gw;lazy to talk dynasty, dki district government, harun masiku, corruption, social assistance, corruption, kkp, election, pandemic, mingkem, lazy i
14/05/2021 05:39;0.0;lanjut ektapi hambalang balik dana blbi bansos formula e usut tuntas tidak tebang pilih;continued ektap but blocked back the blbi social assistance funds, the formula e was thoroughly investigated, not selective
14/05/2021 05:39;0.0;lha jatah bansos miskin ngambil;you know, the poor social assistance quota takes
14/05/2021 05:41;0.0;jatah bansos untuk miskin ngambil;social assistance quota for the poor
14/05/2021 05:43;0.0;dendam samoai koruptor bansos buat data fiktip 21 jt terima bansos;revenge for social assistance corruptors for fictitious data 21 million receive social assistance
14/05/2021 05:44;0.0;bansos rakyat kismin saja embat;only kismin people's social assistance
14/05/2021 05:45;0.0;nanti ditilep lagi seperti dana bansos;later ditilep again like social assistance funds
14/05/2021 05:47;0.0;daftar terima blt umkm online tahap 2 3 pnm mekar hp umkm pnmmekar hamasisrael kpkrasacukong indomaret covid 19 bansos;register for blt umkm online stage 2 3 pnm blooming mobile umkm pnmmekar hamasisrael kpkrasacukong indomaret covid 19 social assistance
14/05/2021 05:47;0.0;madam bansos ternak koruptor bikin tuhan murka;madam bansos corrupt cattle make god angry
14/05/2021 05:47;0.0;tuju usut bansos tangkap harun masiku benur;go to investigate social assistance and catch harun masiku fry
14/05/2021 05:48;0.0;bicara cuman rakyat kenyataanya maling dana bansos;just talking about the people, in fact they steal social assistance funds
14/05/2021 05:48;0.0;madam tuhan bersemayan gubuk 2 miskin orang miskin dam kamu tau maling duit bansos kemarin semayannya madam tar saya kerok bulu ketek saya tau ketek saya miskin ooo pantes congor kamu bau ketek dam;madam god resides in hut 2 poor poor people dam you know stealing social assistance money yesterday, madam tar, i scraped my armpit hairs i know my armpit is poor ooo pantes congor you smell armpit
14/05/2021 05:49;0.0;sudah tau tuhan maha kaya bansos untuk orang miskin korupsi;already know that god is rich in social assistance for the poor and corrupt
14/05/2021 05:51;0.0;curi jatah bansos miskin westandwithgaza;steal the social assistance quota for the poor westandwithgaza
14/05/2021 05:52;0.0;melarat hanya tameng gae gacu tok gilir dapat jabat jatah bansos rakyat miskin tilep gombal mukiyo;poverty is only a shield gae gacu tok turn to get a share of social assistance for the poor, tilep rag mukiyo
14/05/2021 05:54;0.0;dana bansos tilep;tilep social assistance fund
14/05/2021 05:54;0.0;miskin hati jatah rakyat embat dengan tameng proyek ada bansos;poor heart, embat people share with project shield there is social assistance
14/05/2021 05:57;0.0;lindung koruptor  sementara twk ngadi 2 singkir sudah tangan kelas berat ektapi bansos isu yahut dendam ketua karena periksa;protect corruptors while twk ngadi 2 get out of the hands of the heavyweights, but social assistance issues are facing the head's revenge because of the investigation
14/05/2021 05:57;0.0;nicknamenya madam bansos semayam 2 situ;her nickname is madam bansos in the 2nd place
14/05/2021 06:02;0.0;nenek ambil jatah bansos miskin;grandma takes social assistance for the poor
14/05/2021 06:03;0.0;tenaga kesehatan covid saja php bahagia masih kemplang hak gilir ratus miliar duit bansos garong adem 2 saja kemarin taipan jual online guyur 400 miliar mk free ongkir mhn komentar menkeu;health workers just php happy php still kemplang rotation rights hundreds of billions social assistance money just chilling 2 yesterday tycoon selling online splashed 400 billion mk free shipping please comment on the minister of finance
14/05/2021 06:03;0.0;rakyat miskin terus biar tuhan bersemanyam gubuk 2 orang miskin dana bansos biar korup 2 dalam hati mak lampir;poor people continue to let god live in a hut 2 poor people donate social assistance funds so that they are corrupt 2 in the heart of mak attached
14/05/2021 06:05;0.0;jatah bansos miskin curi anak buah bu takut tuhan yaa;rations for social assistance for the poor steal the subordinates, madam, fear god, okay?
14/05/2021 06:06;0.0;bansos semayam markas pdip;social assistance at the headquarters of pdip
14/05/2021 06:06;0.0;kalau bansos kantong madam;if the social assistance is madam's pocket
14/05/2021 06:06;0.0;setor madam bansos;madam bansos deposit
14/05/2021 06:07;1.0;aamiin ya mujibb qobiltu bansos km50 inastandswithpalestine;thank you mujibb qobiltu social assistance km50 inastandswithpalestine
14/05/2021 06:09;0.0;abis sama bansos;finished with social assistance
14/05/2021 06:15;0.0;bansos obyek bancak;bancak object social assistance
14/05/2021 06:15;0.0;dana bansos koruptor semayam partey;social assistance fund for corruptors in semaym partey
14/05/2021 06:15;;semoga pegawai 2 wawasan bangsa profesional tisik oknum 2 libat korupsi 2 bankcentury blbi ektapi bansos 2 nazaruddin ungkap  ;i hope employees 2 have professional insight into the nation and look for elements 2 involved in corruption 2 bankcentury blbi ektapi bansos 2 nazaruddin said 
14/05/2021 06:15;0.0;pikir kelompok bansos embat;think the social assistance group embat
14/05/2021 06:16;0.0;yah pelihara miskin biar bancak bansos alir teruss;well, take care of the poor so that the social assistance will continue to flow
14/05/2021 06:18;;bangun sudah madam bansos  ;wake up madam bansos 
14/05/2021 06:19;0.0;kalau 1 juni gimana minggu dapat antri full antri bansos gt gatau;if it's june 1, how about sunday, you get a full queue for social assistance, gt i don't know
14/05/2021 06:19;1.0;woiii beda dengan sini ketika rakyat derita eh duit bansos embat dan kamu diam saja koplak kamu  inastandswithpalestine inastandswithpalestine;wow, it's different from here when the people suffer, eh, the social assistance money is embattled and you just keep quiet, you're inastandswithpalestine, inastandswithpalestine
14/05/2021 06:20;0.0;koruptor bansos semayam kandang banteng;social assistance corruptors are like a bull cage
14/05/2021 06:21;3.0;ngomongin muskin 1 badan gembrot tanda makmur 2 duit bansos rakyat miskin d;talking about poor people, 1 fat body, a sign of prosperity 2 money for social assistance for the poor
14/05/2021 06:22;0.0;dah gitu jatah bansos embat  nasib miskin negeri tragis;that's the allotment of social assistance for the poor fate of a tragic country
14/05/2021 06:22;0.0;geng bansos tuhan;god's social assistance gang
14/05/2021 06:23;3.0;jatah bansos miskin gubuk embat mantan mensos dari pedeipeh mohon maaf l;social assistance allowance for the poor, former social minister from pedeipeh, i'm sorry l
14/05/2021 06:23;0.0;kalau  csia miskin goblog cokot tah bansos;if csia is poor, it's stupid, it's social assistance
14/05/2021 06:23;0.0;lha bansos garong;lha social assistance is illegal
14/05/2021 06:23;0.0;salam kantong bansos bu;greetings, social assistance bag, ma'am
14/05/2021 06:24;0.0;partai miskin kerja kemplang duit rakyat miskin bansos;the poor party works for the poor people's money for social assistance
14/05/2021 06:24;3.0;tuhan gubuk miskin tapi bansos miskin embat sering omong buat;god, the hut is poor but the social assistance is poor, you often talk about it
14/05/2021 06:26;0.0;kantong juliari peter maling bansos;peter thief bansos juliari bag
14/05/2021 06:26;0.0;maksud rumah ikut ngatur-ngatur bansos;the purpose of the house is to take care of the social assistance
14/05/2021 06:27;0.0;aku kamu coba search google partai korup maling dana bansos partai tangkap kpk kader partai;i, you try to search google, the corrupt party, the thief of the social assistance funds, the party, arrests the party cadre kpk
14/05/2021 06:27;0.0;ngantri bansos covid kak;waiting for the covid assistance sis
14/05/2021 06:27;0.0;oi bansos balikin jangan ditilep;oi social assistance come back, don't be typed
14/05/2021 06:29;0.0;miskin dana bansos;poor social assistance funds
14/05/2021 06:30;0.0;bansos miskin korupsi anak buah;social assistance for the poor corruption of the subordinates
14/05/2021 06:30;0.0;tidak bayang kalau masiku liar jabat menteri;i can't imagine if i'm still wild as a minister
14/05/2021 06:33;6.0;bansos nyampe orang miskin tani tuhan bansos-nya pake untuk partai https;social assistance arrives, the poor farmer, god, the social assistance is used for the party https
14/05/2021 06:33;1.0;bawa bawa tuhan bawa bawa miskin bansos itu korup sama juliari;bring god, bring the poor, social assistance is corrupt and juliari
14/05/2021 06:34;1.0;bansos tunai 300 ribu bansos pkh cair mei 2021 cek terima;cash assistance 300 thousand pkh social assistance disbursed in may 2021 check received
14/05/2021 06:34;0.0;korufsi dana bansos gimana;how is the corruption of the social assistance fund?
14/05/2021 06:36;0.0;pantesan bansos korupsi kader rakyat miskin shg tuhan rumah bilik;it is appropriate for social assistance for corruption cadres of the poor so that god is a cubicle
14/05/2021 06:39;0.0;banding busro vs ngabalin ngabalin vs yuliarti bansos;busro vs ngabalin ngabalin vs yuliarti bansos comparison
14/05/2021 06:40;0.0;hahaha mabok bipang halowww harun masiku sehat 2 transfer madam bansos;hahaha drunk bipang hellowww harun masiku healthy 2 transfer madam bansos
14/05/2021 06:40;0.0;mereka ajar dengan koruptor bansos gimana manipulasi;they teach social assistance corruptors how to manipulate
