Tanggal;Banyak Retweet;Tweet;Terjemah
05/05/2021 09:23;0.0;suap dana bansos juliari batubara vonis 4 penjara;bribery of social assistance funds juliari coal sentenced to 4 imprisonment
05/05/2021 09:23;;titip nama;leave name
05/05/2021 09:24;0.0;suap eks mensos juliari batubara kait dana bansos vonis 4 penjara;bribery of former social minister juliari coal hooks social assistance funds sentenced to 4 prisons
05/05/2021 09:26;0.0;bansos lenyap;social assistance is gone
05/05/2021 09:29;0.0;covid 19 kalimat 2 petinggi covid 19 gila eehhh bansos embat varian corona ri satgas covid 19 masyarakat panik;covid 19 sentence 2 officials of covid 19 crazy eehhh social assistance embat variants of corona ri task force covid 19 people panic
05/05/2021 09:36;2.0;ketua komisi viii dpr ri ace hasan syadzily perintah tidak rugi negara akibat 21 juta data ganda terima bantu sosial bansos kemeneterian sosial kpk dprri bansos kemensos kpk;chairman of commission viii dpr ri ace hasan syadzily orders no loss to the state due to 21 million double data received social assistance social assistance ministry of social affairs kpk dprri social assistance ministry of social affairs kpk
05/05/2021 09:37;0.0;awas mudik pulang kampung colong dana bansos tuman jabat negeri;watch out for going home to the village, stealing the social assistance funds from state officials
05/05/2021 09:41;0.0;bansosbenursekarang tanah kubur;bansosbenurnow grave land
05/05/2021 09:41;1.0;mauya kalau tanda tangan masuk anak penjarakasus bansos;would you like to sign if you go to prison for a social assistance case?
05/05/2021 09:44;0.0;perintah ngeluarin kata bambang  cjangan negara kepada negara jadi tidak lucu dilakuin perintah baru sih korupsi bansos covid;the order to issue the word bambang cjangan the state to the state, so it's not funny that a new order was carried out, the corruption of the social assistance for covid
05/05/2021 09:45;0.0;singgung koruptor bansos pandemi tdk;alluding to the corruptors of the pandemic social assistance no
05/05/2021 09:47;0.0;bisa lebih bayar bansos tidak komenin;can pay more for social assistance, don't comment
05/05/2021 09:49;0.0;bungkam saksi korupsi bansos mantan bos persis solo lepas saham erick kaesang;silence witness of social assistance corruption, ex-boss, exactly solo, releases erick kaesang's shares
05/05/2021 09:52;0.0;oo biduan mencuri duit bansos kedok self reward astaghfirullah twitter bikin julid sudah puasa puasa;oo the singer stole the social assistance money under the guise of self reward astaghfirullah twitter makes julid already fasting
05/05/2021 09:54;0.0;percaya kpada lembaga terima kalau nemuin masiku saja tidak ngawasin truk tidak becus koruptor kasih sp3 koruptor bansos hilang nama percaya;trust the institution, accept that if you find my mother, don't supervise trucks, the corruptors don't work, give sp3 corruptors, social assistance, lost the name of trust
05/05/2021 09:55;2.0;harry van sidabukke usaha sedia sembako jatuh vonis penjara adil tipikor kait korupsi bansos covid 19 jabodetabek;harry van sidabukke, the effort to provide basic necessities, has been sentenced to a fair jail term for corruption related to social assistance corruption, covid 19, jabodetabek
05/05/2021 09:59;0.0;dakwa ardi iskandar maddanatja harry van sidabukke nilai bukti suap juliari batubara 3 23 miliar proyek bansos kumparannews;ardi iskandar maddanatja, harry van sidabukke indicted the value of evidence of bribery juliari coal 3 23 billion social assistance project coilnews
05/05/2021 10:01;9.0;puas percaya publik kuat signifikan 1 bansos korupsi 2 ekonomi roket 3 h;satisfied believe the public is strong significant 1 social assistance corruption 2 rocket economy 3 h
05/05/2021 10:05;0.0;cek saya tranfer 1 5 jt uang zakat bagi rek bni nama silvia krisdiana nmr rekening 10244544 84 idr kantor cabang ponorogo uang tidak ambil ganti bansos 2 4 jt hubunganya;my check transfers 1 5 million zakat money to bni account name silvia krisdiana account number 10244544 84 idr ponorogo branch office money does not take social assistance change 2 4 million is related
05/05/2021 10:05;0.0;govtionary hello gov-maniac hendri saparini 2 9 juta anggur akibat pandemi sebab mandek daya beli masyarakat andal bansos perintah lengkap baca jelas himipbersinar;govtionary hello gov-maniac hendri saparini 2 9 million wine due to pandemic due to stagnation in purchasing power of reliable people, social assistance, complete order, read clearly himipbersinar
05/05/2021 10:05;0.0;nyamgkem ae rai nder cok mental bansos;nyamgkem ae rai nder cok mental social assistance
05/05/2021 10:07;0.0;bansos korup bagi garata rakyat larang 2 tapi turis silah capek deh;corrupt social assistance for garata, the people forbid 2 but tourists are tired
05/05/2021 10:09;2.0;harry van sidabukke usaha sedia sembako jatuh vonis penjara adil tipikor kait kas;harry van sidabukke, the effort to provide basic food, has been sentenced to a fair prison sentence for corruption related to cash
05/05/2021 10:11;0.0;perintah tidak lagi canda bang cuman lagi karaoke pake duit bansos hehe;the order is no longer a joke bro, it's just karaoke using social assistance money hehe
05/05/2021 10:14;0.0;mumet bund mbuh piya carane negara sentuh bansos mayan 2 bayar sewa kios bu risma colek rantau uda spaneng;mumet bund, mbuh piya carane
05/05/2021 10:15;0.0;korupsi dana bansos penjara 4 sedangkat uu ite ujar benci sosmed 6 anehhh banget hukum indonesia;corruption of social assistance funds in prison 4 while the law says hate social media 6 very strange indonesian law
05/05/2021 10:18;0.0;bansos bansos info bansos untuk kalang batas sodaranya jabat wassalam;social assistance social assistance information for social assistance to reach the boundaries of friends, handshake wassalam
05/05/2021 10:19;0.0;perintah sibuk karokean make duit bansos slow;busy karokean orders make slow social assistance money
05/05/2021 10:21;0.0;benar banget bansos uda dipake karaoke hura 2 jabat sedih jijik makan uang bantu tau malu mata duit emosilagi;it's really true that social assistance has been used karaoke hura 2 handshakes sad disgusted eat money help know shame the currency is emotional again
05/05/2021 10:22;0.0;ora ngarep bansos;don't expect social assistance
05/05/2021 10:27;0.0;buzzer biaya pakai duit korupsi 2 duit bansos ngalir buzzer nyinyir berantas korupsi;buzzer costs money to use corruption money 2 social assistance money flows buzzer sings about eradicating corruption
05/05/2021 10:28;0.0;simak syarat bansos blt pkh 3 jutaklik baca;see the terms of social assistance blt pkh 3 million click read
05/05/2021 10:29;0.0;semoga kanker mulut nikmat korupsi bansos;i hope oral cancer enjoys social assistance corruption
05/05/2021 10:32;3.0;uhuyyy janji janji janji janji suku anak tagih janji risma bansos;uhuyyy, promises, promises, tribes, children, collect promises from risma bansos
05/05/2021 10:33;36.0;1 kakap tangan sidik senior libat koruptor 2 pki juang a suap kpu wahyu setiawan;1 big brother fingerprint senior involved corruptors 2 pki fighting for bribery kpu wahyu setiawan
05/05/2021 10:33;0.0;duit bansos korupsi rapid test bekas dijadiin cuan;the money for the social assistance for corruption in the rapid test was used as cash
05/05/2021 10:35;0.0;kenapa pertanyaanya putar buyback indosat harun masiku tka cina korupsi asabri korupsi bansos;why is the question turning to buyback indosat harun masiku tka china asabri corruption bansos corruption
05/05/2021 10:37;0.0;anggota kpk radikal anggota kpk nangkap koruptor kelas kakap koruptor bansos takut selidik lebih dalam lagi nyampe madam bansos;radical kpk members kpk members arrest high-profile corruptors social assistance corruptors are afraid to investigate further until madam of social assistance arrives
05/05/2021 10:39;0.0;kemenkes isone cuman nemu ini varian corona rakyat e indo juta 2 nemu ini info lek dana bansos e korupsi karo kono milyaran triliun njegidek ae enek lanjut emang kontol;ministry of health isone only found this variant of the corona people e indo million 2 found this info on social assistance funds e corruption because it is said to be billions of trillions
05/05/2021 10:39;0.0;miskin siee karaoke pake dana bansos;poor siee karaoke using social assistance funds
05/05/2021 10:40;0.0;revisi uu kpk satu kpk tmpak tumbuh dengan kontroversi minim prestasi ada 2 tangan sidik nama edar media singkir kpk korupsi bansos covid 19 suap benur kkp;the revision of the kpk law one kpk seems to be growing with controversy with minimal achievements there are 2 hands prints of the name of the circulation of media get rid of kpk corruption bansos covid 19 bribes kkp fry
05/05/2021 10:43;0.0;alhamdulillah cuman petinggi korupsi bansos ini mbak wendy;thank god it's only this social assistance corruption official, ms. wendy
05/05/2021 10:44;22.0;uhuyyy janji suku anak tagih janji risma bansos pks patah hati https;uhuyyy the promise of the tribe of children to collect the promise of risma social assistance pks broken heart https
05/05/2021 10:50;4.0;korut hanya beli alat murah kalau pake antigen bekas bayang kalau korupsi bansos coron;north korea only buys cheap tools if you use used antigens, shadows of corruption for the corona social assistance
05/05/2021 10:52;0.0;dah ajar bedain korupsi terorisme belepotan mau nyama 2in korupsi cuman bansos ingat korupsi impor sapi korupsi bansos handle bu risma pdip oknum ngerti oknum;i've taught you to differentiate between corruption and terrorism. it's messy. want to be comfortable with corruption. only social assistance. remember corruption, imports of cows, corruption, social assistance, handle mrs. risma pdip. unscrupulous people understand
05/05/2021 10:54;0.0;gimana hukum mati koruptor anggar bansos situasi pandemi omong kosong doang;how is the death penalty for corruptors fencing social assistance in a pandemic situation, it's just bullshit
05/05/2021 10:56;;urgensi coba kesan kotak anak bangsa tidak singgung tentang tumbuh ekonomi tangan pandemi dana bansos hutang negara urgen  ;the urgency of trying the box impression of the nation's children, not mentioning the economic growth of the hands of the pandemic, social assistance funds, urgent state debt 
05/05/2021 11:00;2.0;sekjen menteri sosial ban intervensi tunjuk tidak intervensi kait pilih pt sri rejeki isman tbk sritex ada goodie bag bansos covid 19 temponasional;secretary general of the minister of social affairs bans intervention appoints no intervention links to vote pt sri rejeki isman tbk sritex there is a tempo nasional covid 19 social assistance goodie bag
05/05/2021 11:01;0.0;hartono laras sebut biaya pesawat charter mantan mensos juliari peter batubara dana hibah;hartono laras mentions the cost of charter planes, former social minister juliari peter coal, grant funds
05/05/2021 11:01;0.0;sudah korupsi korupsi dana bansos dipake karaoke gitu hukum berat maling ayam gitu benerin sistem hukum kalau sangka korupsi  cpajak ngasih hukum enteng bgt;there has been corruption, corruption, social assistance funds have been used by karaoke, so the law is heavy on chicken thieves, so fix the legal system if you think corruption, cpajak will give you a very light law
05/05/2021 11:03;2.0;sekjen menteri sosial ban intervensi tunjuk tidak intervensi ter;secretary general of the minister of social affairs bans intervention, appoints no intervention
05/05/2021 11:09;0.0;tapi karena diumpetin main karena hm kunci libat kader bansos mandeg akibat uu kpk sakit rakyat miskin;but because they were asked to play because the key to the involvement of social assistance cadres was stagnate due to the kpk law sick of the poor
