Tanggal,Screen Name,Source,Hashtags,Sentiment,Tweet,prediction
2021-05-05 07:35:00,ginabunga_1979,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:35:00,daudbagol,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 07:36:00,adamdarmawan32,Twitter Web App,[],0,aleg pks bukhori yusuf tagih janji menteri sosial risma bansos suku anak dalamhttps,0
2021-05-05 07:36:00,G336387,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:36:00,aalhuda12,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:37:00,syurgadaddie,Twitter for Android,[],0,banjar kurang atm gimana si gila lokasi atm beda antri kek antri bansos,0
2021-05-05 07:37:00,WinJGR,IFTTT,[],0,suap bansos corona ardi iskandar maddanatja vonis penjara denda rp juta subsider kurung,0
2021-05-05 07:38:00,jahimhell,Twitter for Android,[],0, sidik senior tangan korupsi simulator sim bansos pd sidik korupsi,0
2021-05-05 07:38:00,Oposisi46,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:38:00,buavitamengkudu,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 07:38:00,kumalahariru,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 07:38:00,aserius76,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 07:39:00,NingsihOks,Twitter for Android,[],0,bansos jg nga rata banyak k suka salah sasar dr sampeskrg keluarga gue nga dpt bantu ba,0
2021-05-05 07:39:00,PKSKabBekasi,dlvr.it,[],0,bukhori tagih janji mensos risma bansos suku anak,0
2021-05-05 07:39:00,AfifFeisal,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 07:39:00,muhariyun,Twitter for Android,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 07:40:00,dheloen,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:40:00,SanifAlmakassar,Twitter for iPhone,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 07:40:00,niponghan,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 07:40:00,Didi22101409,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 07:41:00,dheloen,Twitter for Android,[],0,berani kpk sm madam bansos,0
2021-05-05 07:42:00,andariska_,Twitter for Android,[],0,indonesia tuh kaya makan tel serakah bansos covid raib arah tegak atur mata yg korban ah anjir,0
2021-05-05 07:42:00,bbysnowy,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 07:42:00,noonenothingno,Twitter Web App,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 07:42:00,foers79,Twitter for Android,[],0,uang hasil korupsi bansos covid pakai karaoke tim kemensos,0
2021-05-05 07:43:00,UusKusn68823628,Twitter for Android,[],0,adu domba masyarakat bansos,0
2021-05-05 07:43:00,bobsaid88,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 07:43:00,TheCircle25,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 07:43:00,Syafilaroza_,Twitter for Android,[],0,yaallah iya banget sekitar yg keluarga mobil motor gede gede dapet bansos yg besok gatau makan pake gadapet ckck,0
2021-05-05 07:44:00,kaapaloo,Twitter for iPhone,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 07:44:00,nu_online,dlvr.it,[],0,wakil ketua komisi ii dpr baik data terima bansos,0
2021-05-05 07:44:00,TsTsp71,Twitter for Android,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 07:45:00,KartikaPurbasa,Twitter for Android,[],0,janji risma bansos tagih suku anak pks patah hati,0
2021-05-05 07:45:00,yetsonbasir,Twitter for iPhone,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 07:45:00,MJtuhMasJoko,Twitter for Android,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 07:46:00,SNataprajasule,Twitter for Android,[],0,duga orang takut klompok nya yg tdk lolos tes bangsa yg syarat asn ngawur insan baik,0
2021-05-05 07:46:00,JuaraRonny,Twitter for Android,[],0,firli bahuri bongkar juta data ganda terima bansos salur abal-abal,0
2021-05-05 07:47:00,TirtoID,TweetDeck,[],0,ardi iskandar maddanatja vonis penjara tambah denda rp juta subsider kurung ardi im bukti suap eks mensos juliari batubara nila rp miliar kait bansos covid,0
2021-05-05 07:47:00,MorawaPolsek,Instagram,[],1,giat bhabinkamtibmas bagi bansos,1
2021-05-05 07:47:00,Zaki29604374,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 07:47:00,ijhonk_1983,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 07:47:00,meongieyo,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 07:48:00,Syamsud76579252,Twitter for Android,[],0,ardi iskandar maddanatja vonis penjara tambah denda rp juta subsider kurung ardi im bukti men,0
2021-05-05 07:48:00,Gondrongdekil7,Twitter Web App,[],0,ardi iskandar maddanatja vonis penjara tambah denda rp juta subsider kurung ardi im bukti men,0
2021-05-05 07:48:00,yutiyanto,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:48:00,ijhonk_1983,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 07:48:00,Oposisi46,Twitter for Android,[],0,sidik kpk kendali hukum berantas korupsi us,0
2021-05-05 07:48:00,manusiyaonline,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 07:49:00,acehasan76,Twitter for iPhone,[],0,data ganda potensi terima bansos potensi rugi neg,0
2021-05-05 07:49:00,gilanggmaull,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 07:50:00,dicdogg99,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:50:00,Returned_Jedi,Twitter Web App,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 07:51:00,pancarahadian,Twitter for iPhone,[],0,ardi iskandar maddanatja vonis penjara tambah denda rp juta subsider kurung ardi im bukti men,0
2021-05-05 07:51:00,urbanasiacom,Twitter Web App,[],0,pegawai kemensos robin saputra ungkap uang hasil korupsi bantu sosial bansos covid karaoke tim kemensos,0
2021-05-05 07:51:00,Anak_Pribum1,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 07:51:00,as_Smr,Twitter for Android,[],0,wakil ketua komisi ii dpr baik data terima bansos,0
2021-05-05 07:52:00,NizarWorld21,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:52:00,AloelAsheen,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 07:52:00,MACPHISTOISME,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 07:52:00,dianfarooq,Twitter for iPhone,[],0,tahan kacau jabat korup dana bansos ekonomi merusot mati tingkat bukankah negara menang mudik orang tua tua rindu tahan sedih,0
2021-05-05 07:52:00,simpforoik,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 07:53:00,thanosyeols,Twitter for Android,[],0,ardi iskandar maddanatja vonis penjara tambah denda rp juta subsider kurung ardi im bukti men,0
2021-05-05 07:53:00,Rasul883,Twitter for Android,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 07:53:00,kh_mursyidin88,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 07:54:00,alloy0969,Twitter for Android,[],0,janji ya ngatur korupsi bansos korup,0
2021-05-05 07:54:00,KodamJaya6,Twitter Web App,[],1,koramil koja artha graha peduli budha tzu chi distribusi paket bansos warga dampak covid kodam jaya jakarta utara kolonel inf roynald sumendap dandim ju simbolis bantu sosial paket beras masker warga,1
2021-05-05 07:54:00,intisari929,Twitter for Android,[],0,lho lhooodzholim nya gak bansos doang ya bidang sehat jugakwah parah sihklo awam mah gk orang orang sehat jahat,0
2021-05-05 07:54:00,harun_nugraha,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:54:00,Harimaulanna,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 07:54:00,ahmedhabsyi,Twitter for iPhone,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 07:55:00,ranggazainalm,Twitter for Android,[],0,ardi iskandar maddanatja vonis penjara tambah denda rp juta subsider kurung ardi im bukti men,0
2021-05-05 07:55:00,bjopass17,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:55:00,ADF____,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 07:56:00,simpforoik,Twitter for Android,[],0,bajing jaksa kpk sebut juliari uang korupsi bansos beli sapi k,0
2021-05-05 07:56:00,Ahmad61851840,Twitter Web App,[],0,fakta tangan firli mas hilang truk isi dokumen hilang,0
2021-05-05 07:56:00,elansuh34270070,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:56:00,GNotopriyanto,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 07:58:00,imranmahmuda,Twitter for Android,[],0,ardi iskandar maddanatja vonis penjara tambah denda rp juta subsider kurung ardi im bukti men,0
2021-05-05 07:58:00,H4T14K4LN4L42,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 07:58:00,SuwandiDandi4,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 07:58:00,penjamoonitja,Twitter for iPhone,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 07:58:00,arankaru,Twitter for Android,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 07:58:00,R_Soentana,Twitter for Android,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 07:59:00,tomiragil,Twitter Web App,[],0,ardi iskandar maddanatja vonis penjara tambah denda rp juta subsider kurung ardi im bukti men,0
2021-05-05 07:59:00,abang2anormawa,Twitter for Android,[],0,ardi iskandar maddanatja vonis penjara tambah denda rp juta subsider kurung ardi im bukti men,0
2021-05-05 07:59:00,tutiktolani,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 07:59:00,2ikhtiar,Twitter Web App,[],0,rizal ramli firli bahuri bongkar juta data ganda terima bansos salur abal-abal,0
2021-05-05 07:59:00,buntelanbulet,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 07:59:00,notyourmomzz,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 07:59:00,0pieRdwu,Twitter for Android,[],0,tes bangsa variabel nya sok hak sendiri padahal korup bansos aja embat,0
2021-05-05 08:00:00,umar_imoetzz,Twitter for Android,[],0,hukum mati bansos covid lho bansos covid,0
2021-05-05 08:00:00,agung_faysm,Twitter for Android,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 08:01:00,hdsambodo,Twitter for Android,[],0,aleg pks bukhori yusuf tagih janji menteri sosial risma bansos suku anak dalamhttps,0
2021-05-05 08:01:00,adhyalor05,Twitter for Android,[],0,risma data ganda terima bansos yg bobrok kerja kader pdip juliari batubara yg salah er,0
2021-05-05 08:01:00,d_militan,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 08:01:00,Maswiro3,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 08:01:00,2ikhtiar,Twitter Web App,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 08:01:00,minhara96,Twitter for Android,[],0,ya kalo tutup kasi dagang kek bokap gue jual ayam bakar gmn belanja kalo pasar tutup bansos jg ga rata yg dpt bansos yg diutamain keluarga rt ama rw wkwkwkwk,0
2021-05-05 08:02:00,ArtiAbuAbuHamza,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 08:02:00,zahrn,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 08:04:00,AriaRivani,Twitter for Android,[],0,bansos mensos z blm bres gmn nih,0
2021-05-05 08:04:00,WPa5nan,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 08:04:00,merdekadotcom,dlvr.it,[],0,suap eks mensos juliari batubara harry van sidabukke vonis penjara suap kait tunjuk harry sedia bantu sosial bansos tangan covid menteri sosial oktober desember,0
2021-05-05 08:04:00,freedominreal,Twitter for Android,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 08:05:00,NannyAlexendry,Twitter for Android,[],0,duga orang takut klompok nya yg tdk lolos tes bangsa yg syarat asn ngawur insan baik,0
2021-05-05 08:05:00,anakKiLurah1,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 08:06:00,RufinKang,Twitter for Android,[],0,kutip icw ketidakmauan boyong harun mas proses hukum hilang nama politis dlm dakwa korupsi bansos lin,0
2021-05-05 08:06:00,dancersejati1,Twitter for iPhone,"['TumbangkanBonekaTiongkok', 'TumbangkanBonekaTiongkok']",0,uhuyyy janji suku anak tagih janji risma bansos pks patah hati tumbangkanbonekationgkok,0
2021-05-05 08:06:00,wildanfawwaz_,Twitter Web App,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 08:07:00,Utiesz_Arza,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banyak ,0
2021-05-05 08:07:00,mrclrap,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 08:07:00,AhmadSyafiiNas3,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos udah nyikat komisi,0
2021-05-05 08:08:00,,,,0,busuk kpk degil,0
2021-05-05 08:08:00,Rasidah96278226,Twitter Web App,[],0,kere ya tuk karaoke aja ngembat dana bansos kalo asli emank kaya ga tega embat dana bansos tuk hura hura or karaoke krna sadar dana bansos tuk rakyat ga udah putus x urat malu,0
2021-05-05 08:08:00,burhanese,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 08:08:00,geloraco,Twitter for Android,[],0,sesuai tuntut jpu kpk ardi maddanatja vonis penjara bansos,0
2021-05-05 08:08:00,waseiwasena,Twitter for Android,[],0,telattt dr maret udah ekonomi udah anjlok dagang rumah bansos udah korup udah ga pd percaya perintah biarin seleksi alam jalan aja,0
2021-05-05 08:08:00,ninskiw,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 08:09:00,luchaaai,Twitter for iPhone,[],0,halah bansos aja korup anti-gen dipakein bekas gimana trust coba hahahahaah,0
2021-05-05 08:10:00,huitutbuwaw,Twitter for iPhone,[],0,but but but menteri yg korupsi bansos nilai pmp nya ya kelas jd menteri,0
2021-05-05 08:10:00,anis120763,Twitter for iPhone,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 08:11:00,jay_baraya,Twitter for Android,[],0,banyak k yg benci sm ustadz abdul somad dukung garong bansos,0
2021-05-05 08:11:00,alvi_Haddim,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis,0
2021-05-05 08:12:00,MiiaNoona,Twitter for Android,[],0,paket terima bansos,0
2021-05-05 08:12:00,lestaluhu212,Twitter for iPhone,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 08:12:00,akmalazhar,Twitter for Android,[],0,selamat koruptor menang kkp bansos mlempem samsul nursalim sdh sp ayo yg komen jg dukung mu koruptor buzzer bahagia ciprat jg novel jasa akil m patrialis joko c,0
2021-05-05 08:12:00,Okiee31161359,Twitter for Android,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 08:12:00,awladibaskara,Twitter Web App,[],0,weww uang hasil korupsi bansos covid pakai karaoke tim kemensos vice,0
2021-05-05 08:13:00,islan_muhammad,Twitter for Android,[],0,ardi iskandar maddanatja vonis penjara tambah denda rp juta subsider kurung ardi im bukti men,0
2021-05-05 08:14:00,jurnascom,dlvr.it,[],0,korupsi bansos harry van sidabukke vonis penjara,0
2021-05-05 08:14:00,JumRori,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-05-05 08:15:00,evanfajrin,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k,0
2021-05-05 08:16:00,Judybas93303930,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-05-05 08:16:00,detikcom,Echobox,[],0,wakil pt hamonangan sude harry van sidabukke vonis penjara denda rp juta subsider kurung,0
2021-05-05 08:16:00,ninuriya,Twitter for Android,[],0,yg skrg sdg tangan sejumlah sidik yg nama edar media singkir dr kpk,0
2021-05-05 08:17:00,ichalaz,Twitter for Android,[],0,nyuap dana bansos sama nyuap nembak ktp lurah bener aja langgar hukum iya bobot pengaruh masyarakat beda adil mati negeri,0
