Tanggal,Screen Name,Source,Hashtags,Sentiment,Tweet
05/05/2021 03:21,Muktitanjung,Twitter for Android,[],0,sedia barang bansos fiktif banget rakus harga di-mark up komisi embat jahat
05/05/2021 03:21,mfrlghifary,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:22,hangusukma,Twitter Web App,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 03:22,Ivon09273839,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:22,anaksetia7,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:22,fawwaz_subh,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:23,adisasoedarso,Twitter for Android,[],0,pusing banget baca berita dana bansos pakai hura bisa tega jahat
05/05/2021 03:23,kopralmacan,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:25,kumahabrehna,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:25,RamliRizal,Twitter for iPhone,[],0,berani kpk sm madam bansos
05/05/2021 03:25,supendi1988,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:25,doel_sattar,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:25,riskipjrs,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:26,sulthanmunir,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:26,suka_tx,Twitter for Android,[],0,berani kpk sm madam bansos
05/05/2021 03:26,virgoelf02,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:26,fryahya,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 03:26,feri_ulakan,Twitter for Android,[],0,buzzerp bansos lu
05/05/2021 03:26,holyholyho,Twitter Web App,[],0,bansos yaa
05/05/2021 03:26,gilangyampes,Twitter for Android,[],0,bumn bulog sbg sedia bansos kemensosnya nyari cuan bumn kasih cuan
05/05/2021 03:26,,,,0,kmrn tp nyangkut madam bansos
05/05/2021 03:27,IbnuMuhamad_S,Twitter for Android,[],0,juta ganda kalo dikentit g x bansos rb embat garong
05/05/2021 03:27,Fatakhuroji2,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 03:27,adityapratama46,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:27,iatisilop,Twitter for iPhone,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:27,TetesEmbun31020,Twitter for Android,[],0,kutip icw ketidakmauan boyong harun mas proses hukum hilang nama politis dlm dakwa korupsi bansos lin
05/05/2021 03:27,YogiFir48012158,Twitter for Android,[],0,berani kpk sm madam bansos
05/05/2021 03:27,al_ilo,Twitter for Android,[],0,berani kpk sm madam bansos
05/05/2021 03:27,zenstrive,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:28,sulthanmunir,Twitter for Android,[],0,berani kpk sm madam bansos
05/05/2021 03:28,GessyHGanie,Twitter Web App,[],0,berani kpk sm madam bansos
05/05/2021 03:28,mashursiregar,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:28,holyholyho,Twitter Web App,[],0,bansos kota bogor sasar tinggal dapet bansos keluarga dapet double triple bagi
05/05/2021 03:28,mbuh_adin,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:29,depokjakartapp,Twitter Web App,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:29,deiing,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 03:30,myputun,Twitter for Android,[],0,sidik pecat kpk tangan bansos covid benur e-ktp
05/05/2021 03:30,Ilman61249693,Twitter for Android,[],0,sengkarut data bansos rizal ramli skandal jahat malu
05/05/2021 03:30,RamliRizal,Twitter for iPhone,[],0,sengkarut data bansos rizal ramli skandal jahat malu
05/05/2021 03:30,Anjaswisesa_K,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:31,arsha_adhim,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:31,eddievanpan,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:31,Binsaragih1,Twitter for Android,[],0,gegayaan luh zakat nyombongin aje luh dana bansos lu embat gblk
05/05/2021 03:31,poweranger008,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:32,ArnotoSusatyo,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:32,SweetyOct,Twitter Web App,[],0,tes bangsa variabel nya sok hak sendiri padahal korup bansos embat
05/05/2021 03:32,Dika_ab,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:33,NovandaBayHakky,Twitter Web App,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:33,ir_d33,Twitter for iPhone,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 03:33,ridwanudin_,Twitter for Android,[],0,risma data ganda terima bansos bobrok kerja kader pdip juliari batubara salah er
05/05/2021 03:33,Cr07fans1,Twitter for Android,[],0,sengkarut data bansos rizal ramli skandal jahat malu
05/05/2021 03:33,anaksetia7,Twitter for Android,[],0,sengkarut data bansos rizal ramli skandal jahat malu
05/05/2021 03:34,eef_heryanto,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 03:34,auldhz,Twitter for iPhone,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:34,asasfuro,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:35,asetya09,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:35,just_mywin,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:35,yoviez,Twitter Web App,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 03:35,bobotohchelseas,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:35,ImranHendri,Twitter Web App,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 03:35,kang_professor,Twitter for Android,[],0,takut madam bansos tangkap icw duga pecat pegawai kpk lolos tes rancang
05/05/2021 03:35,deeahn_saja,Twitter for iPhone,[],0,maksud korupsi jatah jabat pns non-pajak inget korupsi bansos pns wajib korupsi pake tukin ato kagak
05/05/2021 03:35,pingkyypr,Twitter for Android,[],0,gua liat ig nya mah buka jam jri nyampe udh rame beneran rame kyk antri bansos emg gua dtg pagi dah
05/05/2021 03:35,mundzir15,Twitter Web App,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:36,pkstaktakan,Twitter for Android,[],0,temu juta data ganda terima bansos aleg pks dpr panggil menteri sosial
05/05/2021 03:36,dnyn_ee,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:36,regitashan,Twitter Web App,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 03:36,KuliRakyat_99,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:36,supriadi_nana,Twitter for Android,[],0,sengkarut data bansos rizal ramli skandal jahat malu
05/05/2021 03:36,Bambang46648148,Twitter for Android,[],0,janji ngatur korupsi bansos korup
05/05/2021 03:36,Binsaragih1,Twitter for Android,[],0,lu pikir efektif duit utang korup dana bansos nya mikir tong
05/05/2021 03:36,asetya09,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 03:37,pu3_iss,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:37,gepeng_raja,Twitter Web App,[],0,duga singkir insan baik kpk tangan mega korupsi bumi pertiwi spt bansos bi
05/05/2021 03:37,eef_heryanto,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:38,ininaawaa,Twitter for Android,[],0,kayane sih neng indo makmur sejahtera bansos lancar gada korupsi perintah bersih kilap
05/05/2021 03:38,irmaanovia,Twitter for iPhone,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 03:38,kang_professor,Twitter for Android,[],0,lupa maling bansos hukum mati
05/05/2021 03:39,hayyaalalfalah9,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:39,prastow,Twitter for iPhone,[],1,subsidi bunga jamin utk bantu modal bantu modal umkm pajak umkm tanggung perintah skema bansos msh
05/05/2021 03:39,diditmuhammad,Twitter Web App,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 03:39,joni111078,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:40,maryadi182634,Twitter Web App,[],0,lupa maling bansos hukum mati
05/05/2021 03:40,Putra_Adi_YM,Twitter Web App,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:40,umar30264501,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:40,ratekajo,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 03:41,abidinzaenal4,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:41,hutriboyke,Twitter Web App,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:41,s45trogemblung,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 03:41,syarifptk,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 03:41,jozal1511,Twitter for Android,[],0,hadap kpk mega korupsi bansos ekspor benih lobstersamin taipan
05/05/2021 03:42,Putra_Adi_YM,Twitter Web App,[],0,aneh nama madam bansos anak lurah hilang sama ramai islamphobia isu radikal radikul main buzzrp
05/05/2021 03:42,lelasari567,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:43,ZulfadlanZN,Twitter Web App,[],0,bansos kek nya ni
05/05/2021 03:43,beautydyah,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:43,ergandhiyudha,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:44,mhmmdrahman88,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 03:44,djenggotz_,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:44,naomipakpahan,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:46,UMarpipi,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:47,bmbgst,Twitter for Android,['SaveKPK'],0,tangkap madam bansos savekpkbambang widjojanto indikasi sdm kpk habis
05/05/2021 03:47,Kaburan7,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:48,bukhori_uby,Twitter for Android,[],1,aleg pks bukhori yusuf komisi viii dpr ri panggil menteri sosial risma kait lapor
05/05/2021 03:48,ratihnrafsyah,Twitter for iPhone,[],0,banget baca vice korupsi bansos covid kemaren dipake karokean ngebayangin ngorting makan expired rakyat miskin mati lapar halhal maksiat double kill
05/05/2021 03:48,aburegud,Twitter for iPhone,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:49,reyharlan,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:49,abdaae,Twitter for iPhone,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:49,SweetyOct,Twitter Web App,[],0,sengkarut data bansos rizal ramli skandal jahat malu
05/05/2021 03:49,georgegandhos,Twitter for Android,[],0,ngembat bansos hub dgn partai dl gubernur sumut pks jg ngembat presiden pks jg ngembat sapi jenggot agama bajing
05/05/2021 03:50,angga_rusmanto,Twitter Web App,[],0,jgn diputarbalik bener klw novel dkk disingkirin bs tuh korupsi bansos sampe petinggi nye sampe madam cilaka deh lu jegal org lindung koruptor
05/05/2021 03:50,Putra_Adi_YM,Twitter Web App,[],0,madam bansos mafia kaum oligarki berkalaborasi taipan hitam
05/05/2021 03:50,Anglingyoga_,Twitter for Android,[],0,mahal karaoke jakarta pakai duit bansos bayar pakai duit pribadi ku karaoke k jam rame rame
05/05/2021 03:50,Balighbals,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:50,MaduRizqina,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:50,JihadSucipto,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:50,Andi43861013,Twitter for Android,[],0,risma data ganda terima bansos bobrok kerja kader pdip juliari batubara salah er
05/05/2021 03:50,ariefs,Twitter for iPhone,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:50,ahmadjufri,Twitter Web App,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:50,RaisaTjokrodnta,Twitter for Android,[],0,uang pungli kembali uang bansos sikat
05/05/2021 03:50,Ndons_Back,Twitter for Android,[],0,uang hasil korupsi bansos covid pakai karaoke tim kemensos vice
05/05/2021 03:51,geryerents_,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:51,nurulmutaqin86,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 03:51,lagi__malas,Twitter for Android,[],0,uang hasil korupsi bansos covid pakai karaoke tim kemensos vice
05/05/2021 03:51,bebekvskodok,Twitter for Android,[],0,kutip icw ketidakmauan boyong harun mas proses hukum hilang nama politis dlm dakwa korupsi bansos lin
05/05/2021 03:51,kopi_angek,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:51,esusi2016,Twitter Web App,[],0,sengkarut data bansos rizal ramli skandal jahat malu
05/05/2021 03:51,shiokaze777,Twitter for Android,[],0,jabat korup bansos daerah bal oknum manfaatin pandemi kaya korban emang negara sehopeless
05/05/2021 03:52,BangAmi9,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:52,JuliusSt3,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:52,setia_purnama,Twitter for Android,[],0,usaha sedia paket bansos fiktif emang laku korupsi bansos nyikat komisi
05/05/2021 03:52,IwanRomeo4,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:52,a_zulkhaidir,Twitter Web App,[],0,sengkarut data bansos rizal ramli skandal jahat malu
05/05/2021 03:52,oomlukman,Twitter Web App,[],0,korupsi bansos kaya keren banget adegan film karaoke deal deal an negara darurat ciamik
05/05/2021 03:52,diditmuhammad,Twitter Web App,[],0,uang hasil korupsi bansos covid pakai karaoke tim kemensos vice
05/05/2021 03:53,kapoy_papoy,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:53,mfauzirizal82,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:53,sudahiperihmu,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:53,musthofadek,Twitter for iPhone,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
05/05/2021 03:54,CasperBeWin1,Twitter for Android,[],0,uang hasil korupsi bansos covid pakai karaoke tim kemensos vice
05/05/2021 03:54,Atiefgi,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:54,umam_chaerul,Twitter for Android,[],0,potensi sdm kpk uji taruh nyawa utk berantas korupsi
05/05/2021 03:54,jakajava2,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:54,angedespoir5,Twitter for iPhone,[],0,duga takut klompok nya lolos tes bangsa syarat asn ngawur insan baik bkn focus korupsi bansos kes politis kalau insan coba dalam duga seleweng apbd dp formula e lebih bayar damkar
05/05/2021 03:54,arwidodo,Twitter for Android,[],0,lanjut usut korupsi bansos kemensos
05/05/2021 03:55,AuliaRizal_ARZ,Twitter for Android,[],0,tangan sidik nama edar media singkir kpk
05/05/2021 03:55,f1rmanh,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:55,dudisarifudin,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:55,yoenkpinem,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos banya
05/05/2021 03:55,gifar_tenri,Twitter for Android,[],0,terang saksi dakwa jabat kemensos ajak tim teknis bagi bansos karaoke senayan hadiah k
