ID,Sentiment,tweet_clean
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
,1,"['gin', '', 'ott', 'yg', 'msh', 'selamat', 'muka', 'kpk', 'pasca', 'revisi', 'uu']"
