Tanggal;Screen Name;Source;Hashtags;Sentiment;Tweet
05/05/2021 03:26;fryahya;Twitter for Android;[];0;hadap kpk meg korupsi  bansos ekspor benih lobstersamin taipan
05/05/2021 03:26;;;;0;kmrn tp nyangkut madam bansos
05/05/2021 03:26;sulthanmunir;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:26;virgoelf02;Twitter for iPhone;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:27;YogiFir48012158;Twitter for Android;[];0;beran kpk sm madam bansos
05/05/2021 03:27;al_ilo;Twitter for Android;[];0;beran kpk sm madam bansos
05/05/2021 03:27;Fatakhuroji2;Twitter for Android;[];0;hadap kpk meg korupsi  bansos ekspor benih lobstersamin taipan
05/05/2021 03:27;IbnuMuhamad_S;Twitter for Android;[];0;jut ganda kalo dikentit g x bansos rb embat garong
05/05/2021 03:27;TetesEmbun31020;Twitter for Android;[];0;kutip icw ketidakmauan boyong harun masiku proses hukum hilang nam politis dlm dakw korupsi  bansos lin
05/05/2021 03:27;zenstrive;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:27;adityapratama46;Twitter for Android;[];0;sidik bongkar korupsi  kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:27;iatisilop;Twitter for iPhone;[];0;sidik bongkar korupsi  kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:28;holyholyho;Twitter Web App;[];0;bansos kot bogor sasar tinggal dapet bansos keluarg dapet double triple bagi
05/05/2021 03:28;sulthanmunir;Twitter for Android;[];0;beran kpk sm madam bansos
05/05/2021 03:28;GessyHGanie;Twitter Web App;[];0;beran kpk sm madam bansos
05/05/2021 03:28;mashursiregar;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:28;mbuh_adin;Twitter for Android;[];0;sidik bongkar korupsi  kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:29;depokjakartapp;Twitter Web App;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:29;deiing;Twitter for Android;[];0;usah sed paket bansos fiktif emang laku korupsi  bansos nyikat komisi
05/05/2021 03:30;Ilman61249693;Twitter for Android;[];0;sengkarut data bansos rizal raml skandal jahat malu
05/05/2021 03:30;RamliRizal;Twitter for iPhone;[];0;sengkarut data bansos rizal raml skandal jahat malu
05/05/2021 03:30;myputun;Twitter for Android;[];0;sidik pecat kpk tangan bansos covid benur e-ktp
05/05/2021 03:30;Anjaswisesa_K;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:31;Binsaragih1;Twitter for Android;[];0;gegayaan luh zakat nyombongin aje luh dan bansos lu embat gblk
05/05/2021 03:31;eddievanpan;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:31;poweranger008;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:31;arsha_adhim;Twitter for Android;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:32;ArnotoSusatyo;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:32;Dika_ab;Twitter for Android;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:32;SweetyOct;Twitter Web App;[];0;tes bangs variabel ny sok hak sendir padahal korup bansos embat
05/05/2021 03:33;ridwanudin_;Twitter for Android;[];0;risma data ganda terima bansos bobrok kerja kader pdip juliar batubar salah er
05/05/2021 03:33;Cr07fans1;Twitter for Android;[];0;sengkarut data bansos rizal raml skandal jahat malu
05/05/2021 03:33;anaksetia7;Twitter for Android;[];0;sengkarut data bansos rizal raml skandal jahat malu
05/05/2021 03:33;NovandaBayHakky;Twitter Web App;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:33;ir_d33;Twitter for iPhone;[];0;usah sed paket bansos fiktif emang laku korupsi  bansos nyikat komisi
05/05/2021 03:34;auldhz;Twitter for iPhone;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:34;asasfuro;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:34;eef_heryanto;Twitter for Android;['SaveKPK'];0;tangkap madam bansos savekpkbambang widjojanto indikas sdm kpk habis
05/05/2021 03:35;pingkyypr;Twitter for Android;[];0;gu liat ig ny mah buk jam jr nyampe udh rame beneran rame kyk antr bansos emg gu dtg pag dah
05/05/2021 03:35;deeahn_saja;Twitter for iPhone;[];0;maksud korupsi  jatah jabat pns non-pajak inget korupsi  bansos pns wajib korupsi  pake tukin ato kagak
05/05/2021 03:35;asetya09;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:35;just_mywin;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:35;kang_professor;Twitter for Android;[];0;takut madam bansos tangkap icw dug pecat pegawai kpk lolos tes rancang
05/05/2021 03:35;bobotohchelseas;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:35;mundzir15;Twitter Web App;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:35;ImranHendri;Twitter Web App;['SaveKPK'];0;tangkap madam bansos savekpkbambang widjojanto indikas sdm kpk habis
05/05/2021 03:35;yoviez;Twitter Web App;[];0;usah sed paket bansos fiktif emang laku korupsi  bansos nyikat komisi
05/05/2021 03:36;asetya09;Twitter for Android;[];0;hadap kpk meg korupsi  bansos ekspor benih lobstersamin taipan
05/05/2021 03:36;Bambang46648148;Twitter for Android;[];0;janji ngatur korupsi  bansos korup
05/05/2021 03:36;Binsaragih1;Twitter for Android;[];0;lu pikir efektif duit utang korup dan bansos ny mikir tong
05/05/2021 03:36;dnyn_ee;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:36;supriadi_nana;Twitter for Android;[];0;sengkarut data bansos rizal raml skandal jahat malu
05/05/2021 03:36;KuliRakyat_99;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:36;pkstaktakan;Twitter for Android;[];0;temu jut data ganda terima bansos caleg pks dpr panggil menteri sosial
05/05/2021 03:36;regitashan;Twitter Web App;[];0;usah sed paket bansos fiktif emang laku korupsi  bansos nyikat komisi
05/05/2021 03:37;gepeng_raja;Twitter Web App;[];0;dug singkir insan baik kpk tangan meg korupsi  bum pertiw spt bansos bi
05/05/2021 03:37;eef_heryanto;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:37;pu3_iss;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:38;ininaawaa;Twitter for Android;[];0;kayane sih neng indo makmur sejahter bansos lancar gada korupsi  perintah bersih kilap
05/05/2021 03:38;kang_professor;Twitter for Android;[];0;lup maling bansos hukum mati
05/05/2021 03:38;irmaanovia;Twitter for iPhone;[];0;usah sed paket bansos fiktif emang laku korupsi  bansos nyikat komisi
05/05/2021 03:39;prastow;Twitter for iPhone;[];1;subsid bung jamin utk bantu modal bantu modal umkm pajak umkm tanggung perintah skem bansos msh
05/05/2021 03:39;diditmuhammad;Twitter Web App;['SaveKPK'];0;tangkap madam bansos savekpkbambang widjojanto indikas sdm kpk habis
05/05/2021 03:39;hayyaalalfalah9;Twitter for Android;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:39;joni111078;Twitter for Android;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:40;maryadi182634;Twitter Web App;[];0;lup maling bansos hukum mati
05/05/2021 03:40;Putra_Adi_YM;Twitter Web App;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:40;umar30264501;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:40;ratekajo;Twitter for Android;[];0;usah sed paket bansos fiktif emang laku korupsi  bansos nyikat komisi
05/05/2021 03:41;s45trogemblung;Twitter for Android;[];0;hadap kpk meg korupsi  bansos ekspor benih lobstersamin taipan
05/05/2021 03:41;syarifptk;Twitter for Android;[];0;hadap kpk meg korupsi  bansos ekspor benih lobstersamin taipan
05/05/2021 03:41;jozal1511;Twitter for Android;[];0;hadap kpk meg korupsi  bansos ekspor benih lobstersamin taipan
05/05/2021 03:41;abidinzaenal4;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:41;hutriboyke;Twitter Web App;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:42;Putra_Adi_YM;Twitter Web App;[];0;aneh nam madam bansos anak lurah hilang sam rama islamphob isu radikal radikul main buzzrp
05/05/2021 03:42;lelasari567;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:43;ZulfadlanZN;Twitter Web App;[];0;bansos kek ny ni
05/05/2021 03:43;beautydyah;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:43;ergandhiyudha;Twitter for Android;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:44;djenggotz_;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:44;naomipakpahan;Twitter for Android;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:44;mhmmdrahman88;Twitter for Android;[];0;usah sed paket bansos fiktif emang laku korupsi  bansos nyikat komisi
05/05/2021 03:46;UMarpipi;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:47;Kaburan7;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:47;bmbgst;Twitter for Android;['SaveKPK'];0;tangkap madam bansos savekpkbambang widjojanto indikas sdm kpk habis
05/05/2021 03:48;bukhori_uby;Twitter for Android;[];1;caleg pks bukhor yusuf komis vii dpr r panggil menteri sosial risma kait lapor
05/05/2021 03:48;ratihnrafsyah;Twitter for iPhone;[];0;banget bac vice korupsi  bansos covid kemaren dipake karokean ngebayangin ngorting makan expired rakyat miskin mat lapar halhal maksiat double kill
05/05/2021 03:48;aburegud;Twitter for iPhone;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:49;reyharlan;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:49;georgegandhos;Twitter for Android;[];0;ngembat bansos hub dgn parta dl gubernur sumut pks jg ngembat presiden pks jg ngembat sap jenggot agam bajing
05/05/2021 03:49;SweetyOct;Twitter Web App;[];0;sengkarut data bansos rizal raml skandal jahat malu
05/05/2021 03:49;abdaae;Twitter for iPhone;[];0;sidik bongkar korupsi  kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:50;angga_rusmanto;Twitter Web App;[];0;jgn diputarbalik bener klw novel dkk disingkirin bs tuh korupsi  bansos sampe petingg nye sampe madam cilak deh lu jegal org lindung koruptor
05/05/2021 03:50;Putra_Adi_YM;Twitter Web App;[];0;madam bansos maf kaum oligark berkalaboras taipan hitam
05/05/2021 03:50;Anglingyoga_;Twitter for Android;[];0;mahal karaoke jakart paka duit bansos bayar paka duit pribada ku karaoke k jam rame rame
05/05/2021 03:50;ariefs;Twitter for iPhone;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:50;ahmadjufri;Twitter Web App;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:50;Andi43861013;Twitter for Android;[];0;risma data ganda terima bansos bobrok kerja kader pdip juliar batubar salah er
05/05/2021 03:50;Balighbals;Twitter for Android;[];0;sidik bongkar korupsi  kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:50;MaduRizqina;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:50;JihadSucipto;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:50;Ndons_Back;Twitter for Android;[];0;uang hasila korupsi  bansos covid paka karaoke tim kemensos vice
05/05/2021 03:50;RaisaTjokrodnta;Twitter for Android;[];0;uang pungl kembal uang bansos sikat
05/05/2021 03:51;shiokaze777;Twitter for Android;[];0;jabat korup bansos daerah bal oknum manfaatin pandem kay korban emang negar sehopeless
05/05/2021 03:51;bebekvskodok;Twitter for Android;[];0;kutip icw ketidakmauan boyong harun masiku proses hukum hilang nam politis dlm dakw korupsi  bansos lin
05/05/2021 03:51;geryerents_;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:51;esusi2016;Twitter Web App;[];0;sengkarut data bansos rizal raml skandal jahat malu
05/05/2021 03:51;kopi_angek;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:51;lagi__malas;Twitter for Android;[];0;uang hasila korupsi  bansos covid paka karaoke tim kemensos vice
05/05/2021 03:51;nurulmutaqin86;Twitter for Android;[];0;usah sed paket bansos fiktif emang laku korupsi  bansos nyikat komisi
05/05/2021 03:52;oomlukman;Twitter Web App;[];0;korupsi  bansos kay keren banget adegan film karaoke deal deal an negar darurat ciamik
05/05/2021 03:52;BangAmi9;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:52;JuliusSt3;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:52;IwanRomeo4;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:52;a_zulkhaidir;Twitter Web App;[];0;sengkarut data bansos rizal raml skandal jahat malu
05/05/2021 03:52;diditmuhammad;Twitter Web App;[];0;uang hasila korupsi  bansos covid paka karaoke tim kemensos vice
05/05/2021 03:52;setia_purnama;Twitter for Android;[];0;usah sed paket bansos fiktif emang laku korupsi  bansos nyikat komisi
05/05/2021 03:53;mfauzirizal82;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:53;kapoy_papoy;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:53;sudahiperihmu;Twitter for Android;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:53;musthofadek;Twitter for iPhone;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:54;angedespoir5;Twitter for iPhone;[];0;dug takut klompok ny lolos tes bangs syarat asn ngawur insan baik bkn focus korupsi  bansos kes politis kalau insan cob dalam dug seleweng apbd dp formul e lebih bayar damkar
05/05/2021 03:54;arwidodo;Twitter for Android;[];0;lanjut usut korupsi  bansos kemensos
05/05/2021 03:54;Atiefgi;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:54;umam_chaerul;Twitter for Android;[];0;potens sdm kpk uj taruh nyaw utk berantas korupsi i
05/05/2021 03:54;jakajava2;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:54;CasperBeWin1;Twitter for Android;[];0;uang hasila korupsi  bansos covid paka karaoke tim kemensos vice
05/05/2021 03:55;f1rmanh;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:55;dudisarifudin;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:55;yoenkpinem;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:55;AuliaRizal_ARZ;Twitter for Android;[];0;tangan sidik nam edar med singkir kpk
05/05/2021 03:55;gifar_tenri;Twitter for Android;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:56;bima_kencana19;Twitter for iPhone;[];0;dug takut klompok ny lolos tes bangs syarat asn ngawur insan baik
05/05/2021 03:56;MirzaRadhika;Twitter for iPhone;[];0;dug takut klompok ny lolos tes bangs syarat asn ngawur insan baik
05/05/2021 03:56;j7_2122;Twitter Web App;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:56;bandorobrojo;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:56;m0onlightstars;Twitter for iPhone;[];0;terang saksi dakwa  jabat kemensos ajak tim teknis bag bansos karaoke senayan hadiah k
05/05/2021 03:56;aamamelia15;Twitter for Android;[];0;uang hasila korupsi  bansos covid paka karaoke tim kemensos vice
05/05/2021 03:57;umam_chaerul;Twitter for Android;[];0; sidik senior tangan korupsi  simulator sim bansos pd sidik korupsi 
05/05/2021 03:57;Ndons_Back;Twitter for Android;[];0;lanjut usut korupsi  bansos kemensos
05/05/2021 03:57;Rozi17136983;Twitter Web App;[];0;sengkarut data bansos rizal raml skandal jahat malu
05/05/2021 03:57;AsHafidh;Twitter for Android;[];0;uang hasila korupsi  bansos covid paka karaoke tim kemensos vice
05/05/2021 03:57;Aulia_Abraar;Twitter for Android;[];0;usah sed paket bansos fiktif emang laku korupsi  bansos nyikat komisi
05/05/2021 03:58;Herlin_673YP;Twitter for Android;[];0;dug takut klompok ny lolos tes bangs syarat asn ngawur insan baik
05/05/2021 03:58;angedespoir5;Twitter for iPhone;[];0;dug takut klompok ny lolos tes bangs syarat asn ngawur insan baik
05/05/2021 03:58;athrun_cloud;Twitter for Android;[];0;potens sdm kpk uj taruh nyaw utk berantas korupsi i
05/05/2021 03:58;tiatikarma;Twitter for Android;[];0;sidik bongkar korupsi  kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
05/05/2021 03:59;kusno92452495;Twitter for Android;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
05/05/2021 03:59;jajajajguy;Twitter for Android;[];0;sih hukum lapor lup keret cepat jakarta-bandung proyek mangkrak covid but risma bilang jut terima bansos palsu puluh lipat biay formul e
05/05/2021 03:59;MaulanaAdiKusu1;Twitter for Android;[];0;sp blb rekomendas sidik bilang sidik lolos tangan meg korupsi  bansos tp blb d sp sehat
05/05/2021 04:00;SINDOnews;TweetDeck;[];1;dpr panggil risma kait jut data ganda terima bansos
05/05/2021 04:00;rmacellak;Twitter for Android;[];0;beran kpk sm madam bansos
05/05/2021 04:00;slamet72;Twitter Web App;[];0;mbak risma kpk data jut terima bansos bodong fiktif usah salur bansos
