Tanggal;Screen Name;Source;Hashtags;Sentiment;Tweet
06/05/2021 09:22;kaizen_golden;Twitter for Android;[];0;hahaa sampein etik lu koruptor khusus koruptor dan bansos
08/05/2021 07:58;Wanc_15M4_69;Twitter for Android;[];0;hahah guoblok bin tolol piar gegar suntik fucksin babi ya maling bansos jiwasray asabri zaman cuung kacuung ee
12/05/2021 17:09;agusdewo6;Twitter for Android;[];0;hahah thr cair blm ngurus korupsi gede bnyak bukti korup dug asabri bansos harun nasi
09/05/2021 16:00;f_adlan;Twitter for Android;[];0;hahahah gitu konsep ny hahah sampean paniti bansos mbah tau bgt syarat nya
10/05/2021 22:10;Noonelikeus8;Twitter for Android;[];0;hahahah kadrun lu liat investasi bodong mart hahahah ngomong ngomong korupsi kek iye aje korupsi bansos proses drun hahahah laku udeh tangkap aje lu bahas bahas
10/05/2021 12:04;tanel_1811;Twitter for Android;[];0;hahahah org percay hoax korupsi dan bansos t sih gw buang pake logik gaji org banding t pikir  kerja kpk doang trus an nganggur logik aneh jahat dibandingin langgar lantas
11/05/2021 22:20;Repyourebae;Twitter for iPhone;[];0;hahahaha ken si gitu bang giman pusing bang kasi thr ntr bansos
06/05/2021 14:19;rapidtest88;Twitter for Android;[];0;hahhah kenyang makan sarden bansos colong sewot nih hahaha
08/05/2021 03:13;Jhony62298150;Twitter for Android;[];0;hahhaha bancak bansos giman purut bong cebong partai sosok madam bansos sentuh gk kultus kkn kkn n ny nepotisme anak mantu walikot taekk taekkk
09/05/2021 01:36;Umar83638540;Twitter for Android;[];0;hai anjing berani g panggil puan maharani d d hakim sety novanto dlm e-ktpberani g tuntut mati koruptor bansosjng ngomong anjing rezim
12/05/2021 13:07;Rockgar12;Twitter for Android;[];0;hai guoblog menteri sosial korupsi bansos sdh kerangkeng ancam hukum mati gw dukung adil kasih hukum berat si menteri nuduh org sembarang loe njing
11/05/2021 21:09;Aalembur;Twitter for Android;[];0;hai partai ummat teriak lawan zalim tau zalim suru
12/05/2021 16:55;suradiparlan5;Twitter Web App;[];0;hai partai ummat teriak lawan zalim tau zalim suru
11/05/2021 21:08;hudattamini;Twitter for Android;[];0;hai partai ummat teriak lawan zalim tau zalim suruh lawan blt bagi bansos u rakyat vaksin gratis kartu pra kerja sbg zalim ayo
08/05/2021 04:27;RadioElshinta;TweetDeck;['SahabatEkon'];0;hai sahabatekonpemerintah salur bansos perlinsos tingkat konsumsi day beli masyarakat yuk simak informasi via
08/05/2021 14:42;AChamplads;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:43;Selian65280807;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:43;didienAZHAR;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:45;BadutPolitikus;Twitter for iPhone;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:45;MalaKlose;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:49;inlandertengik;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:50;imbangimedia;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:50; kerjaacerdas;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:52;Ostman93729769;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:56;mandar_bara;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:59;Imamabd92505824;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 14:59;Gotun05;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 15:06;langitbirubth;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 15:07;MuhammadFajriM2;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 15:16;ginabunga_1979;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 15:26;n4dini;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 15:30;Adyputrarajash3;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 15:36;dodolkollak;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 15:41;suka_tx;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 15:51;BengkalisSutan;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 16:17;jokoset3;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 16:38;Wardhsyf;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 18:31;JugaFpi;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 20:34;Aa49852008;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 21:17;hersuss_sibejoo;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 22:38;60dy1o710n;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:13;msaid_didu;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:14;BabangBachri;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:16;ayieyudhistira;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:16;mustangidahumi1;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:16;PandirKelana13;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:19;IT19S20;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:22;ajenar;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:26;Udingaok81;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:26;KurniaChen;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:41;EagleReaper01;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:44;ArsenioRadmilo;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:44;Muslim_AntiPKI;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:45;Handoyo_NP_06;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:52;dendjupria;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:54;Adidans_;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:54;ahim_abah;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:54;DodiLatief;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:55;Swarnad71915084;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
08/05/2021 23:56;ratu12noer;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:08;alidetroy;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:14;reekostar;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:15;idithea;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:20;fasyam7;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:20;luhung72274343;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:26;Lizalarilari;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:27;pitungtulungan;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:28;VieLiesna;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:31;oyok_712;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:35;HarkatuZaman;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:39;AjieRoest;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:39;desahalaban;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:41;mbudiwinoto;Twitter for iPhone;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:48;maskal_setiawan;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:50;HannaFarkhati;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:50;CrushHopeless1;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:54;yantoadem;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:54;GhostOneSeven;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:57;LinaIndrawati13;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 00:57;WongDes90513142;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:04;Ishish19885793;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:14;surgeonhunt;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:15;IbazBopal;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:22;heri1618;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:29;4ndikris;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:30;Onengndeso;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:32;hams_cute;Twitter for iPhone;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:33;Mbah_Jadul;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:45;robiharyadi86;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:48;sipret99;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 01:59;SuwandiDandi4;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:02;DSekarlangit;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:11;Fery49857895;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:21;elfath212;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:22;haninhilbram;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:25;arin_madany;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:26;PribumiDong;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:33;HIVSurvival_;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:35;bobsaid88;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:43;cuantastix;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:43;Hidayat08707156;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:44;rizayana;Twitter for iPhone;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 02:53;Andi00583950;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 03:11;Luqman_13;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 03:43;ElPertama;Twitter for iPhone;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 03:54;Rajadero1;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 03:55;Uus94;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 03:57;bunk_zae;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 03:58;news_benz;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 04:02;zaul_zaki;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 04:14;To6o6lu;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 04:15;prestaekuceng;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 04:23;UPegok;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 04:38;kaumhantu;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 04:55;muharib89571843;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:04;Jun_alfarizi;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:06;Konde_001;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:08;MunazzerA;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:18;nDoey312015;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:20;su_surahman;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:26;eko1820;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:27;satepadang_s;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:38;MCMAGEL;Twitter for iPhone;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:48;Jokichan2;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:55;JacksQuevara;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 05:59;IMRONBIAN;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 06:02;RH4nd0k0;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 06:05;1MenujuDamai;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 06:21;AkmalMoral;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 06:37;LailyShey;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 06:42;wangchuliching;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 07:01;afriyadi11;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 07:06;satehadori;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 07:23;ok_ko1977;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 07:33;sapulebu99;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 07:43;aydnizam;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 07:49;prizuardi;Twitter for Android;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
09/05/2021 07:52;jmertani;Twitter Web App;[];0;haji munarman kritik keras korupsi dan bansos pdip beliau tangkap tahan dgn dalih
