Tanggal,Tweets,Sentiment,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
08/05/2021 03:14,b'@swarakyatcom ITULAH BUKTI NYATA DARI ALAM SEMESTA BERPROSES MEMBUKA TABIR KEJUJURAN DAN KEBENARAN VIA REZIM IBU RISMA +/- 21 JUTA DATA PENERIMA BANSOS FIKTIF...MENGAPA REZIM SEBELUM IBU RISMA DALAM KEMENTERIAN SOSIAL NKRI STATUS QUA = MAIN PETAK UMPET....@jokowi @divisihumaspolri @puspentni',0.0,"1,39E+18",DudaTahun,0.0,Twitter Web App,0.0,[]
07/05/2021 12:34,"b'@sxgmundfreud Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/KTmCISgOex'",0.0,"1,39E+18",merpatipthwe,0.0,Twitter for Android,0.0,[]
11/05/2021 22:48,"b'@syahirularif @Dennysiregar7 @KPK_RI @DKIJakarta Sudah terbukti pak, dana bansos, Harun Masiku, dll, belum yg di daerah\xc2\xb2. Kalo emang DKI ada, juga bagus, intinya jangan tebang pilih dalam penanganan ini.'",0.0,"1,39E+18",UbaidilMuhaimin,1.0,Twitter for Android,0.0,[]
08/05/2021 06:38,"b'@Syaiful18532221 @BERKARYA_NET Itu sisi gelapnya \n\nDan tidak ikut bancakan bansos, tidak ikut menghilangkan harun masiku juga tidak ikut bancakan jiwasraya dan asabri. \n\nYang katanya pelakunya orang orang baik'",0.0,"1,39E+18",SARJITO1968,0.0,Twitter for Android,0.0,[]
08/05/2021 12:38,b'@Syaiful18532221 Kan dah d hukum?\nDan apkah stiap org mlakukan ksalahan itu hrus dpt kita sbgai manusia?\nDna bansos d korupsi lo mingkem.',0.0,"1,39E+18",Oktvi4,0.0,Twitter for Android,0.0,[]
11/05/2021 21:43,b'@syaifulhidayats @nazaqistsha Bansos covid receh??? \xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85',0.0,"1,39E+18",solechan_talk,0.0,Twitter for iPhone,0.0,[]
11/05/2021 21:04,b'@syaifulhidayats @nazaqistsha Bansos receh ya...',0.0,"1,39E+18",Sri_nuryantiK,0.0,Twitter for Android,0.0,[]
11/05/2021 22:13,"b'@syaifulhidayats @nazaqistsha Benur, Bansos, jual beli jabatan kasus receh?\nKalo cm receh pejabat ga ngiler.'",0.0,"1,39E+18",Suciati27152069,0.0,Twitter for Android,0.0,[]
11/05/2021 21:39,b'@syaifulhidayats @nazaqistsha Kan lu tanya yg d ott kpk recehan..bansos recehan bukan.. Yg ott kpk bukan',0.0,"1,39E+18",Sri_nuryantiK,0.0,Twitter for Android,0.0,[]
11/05/2021 10:11,"b'@Syarman59 @detikcom @KPK_RI Juga di kantor Hm yg belum digeledah2, bansos jugaa.. \xf0\x9f\x98\x82'",0.0,"1,39E+18",luffy_fans_,1.0,Twitter for Android,0.0,[]
11/05/2021 22:08,"b'@Syarman59 @detikcom @KPK_RI Kok goblok ya, yg jelas bansos di depan mata kok cebong pura pura picek matanya'",0.0,"1,39E+18",must_now69,0.0,Twitter for Android,0.0,[]
12/05/2021 17:11,"b'@Syarman59 @Yoyonenindyo Mungkin bansos canda juga ya...,canda sos..'",0.0,"1,39E+18",kill_buzzerp,0.0,Twitter for Android,0.0,[]
05/05/2021 04:48,"b'@taekochengg @KemenkesRI Rakyat dituntut dirumah aja, jaga jarak, gaboleh mudik dsb. Giliran yang diatas ada yg korup bansos, ada yang masukin wna dll. \xf0\x9f\x98\xb5\xf0\x9f\xa4\xa1'",0.0,"1,39E+18",yogiiprasetyo,0.0,Twitter for Android,0.0,[]
12/05/2021 07:03,b'@taksi_biru_muda Kebek nganti koyo antri bansos Lek\n\n*misale\xe2\x9c\x8c\xf0\x9f\x98\x81',0.0,"1,39E+18",BatinDuansa,0.0,Twitter for Android,0.0,[]
08/05/2021 23:42,"b'@tamaitoeipoell @FiersaBesari Kan gk punya duit gimana sih, hutang dah 6400T bentar lg PPN naik jd 15%, insentif nakes aja gk dibayar apalagi duit buat nganter, bansos masih dikorupsi pula\xf0\x9f\xa4\xa3\n\nYg anggaran nya naik ya cuma buat aparat2, narasi2 radikul+teloris jadi2an bikin cepet cair'",0.0,"1,39E+18",kulit_kwaci,0.0,Twitter for Android,0.0,[]
11/05/2021 11:45,"b'@Tamarisk_a @gar4200 Pemerintah larang mudik itu bagian dari radikalisme, setelah korupsi bansos  masif di pemerintah'",0.0,"1,39E+18",urip_harjito,0.0,Twitter for Android,0.0,[]
10/05/2021 09:31,"b'@tanel_1811 @detikcom Emang gaji 75 orang itu ada 4 T ya? Itu baru dr dana Bansos lho kak, jadi kalo masih ada pelanggaran lalu lintas, trus kriminal dimana mana pak polisi dianggap ga berprestasi juga? Kasihan lah para polisi dannpengak hukum lain kalo bgtu logikanya?'",0.0,"1,39E+18",jo_ipon6,0.0,Twitter for Android,0.0,[]
07/05/2021 05:57,"b'@Tatolino1 @IteungTea5 @Salam2D (ralat) Moncong ""bansos"" putih'",0.0,"1,39E+18",baba_raccoon,0.0,Twitter for Android,0.0,[]
12/05/2021 19:03,b'@Taufik_06 busyet..jatah..wmang bansos...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3...sue lu brooh..\nsalam perrsaudaraan\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f',0.0,"1,39E+18",Jackarthur05,0.0,Twitter for Android,0.0,[]
08/05/2021 18:00,"b'@TaufikDamas Jaman SBY parte penguasa dan koalisinya di hajar KPK,  akibatnya mereka langsung terpuruk,\nMungkinkah gara gara kasus Bansos dan expor  Benur yg bisa jadi  ujungnya akan menyeret banyak ptinggi parte   menjadikan KPK  di obrak abrik?'",0.0,"1,39E+18",wibisonho,0.0,Twitter for Android,0.0,[]
06/05/2021 13:42,b'@teakkio mau liat yg kayak bansos dong',0.0,"1,39E+18",pofbietta,0.0,Twitter for Android,0.0,[]
11/05/2021 12:18,b'@TeddyGusnaidi @KPK_RI @nazaqistsha Para Iblis sedang berpesta pora dan bersorak sorai sambil diiringi lagu Genjer..Genjer... Kesenangan Madam Bansos beserta lingkaran setannya.',0.0,"1,39E+18",Yoedhistira_531,0.0,Twitter for Android,0.0,[]
12/05/2021 12:13,"b'@TeddyGusnaidi @KPK_RI @nazaqistsha Ternyata para penyidik @KPK_RI yg coba disingkirkan dgn segala tes wawasan kebangsaan yg kontroversi itu sedang menangani kasus2 besar Seperti: OTT KPU, Bansos Covid19, Benur KKP, Cimahi, Gub Sulsel, Nganjuk dll.makin jelas siapa dibalik ini.'",0.0,"1,39E+18",AmriAchank,0.0,Twitter for Android,0.0,[]
11/05/2021 23:44,"b'@TeddyGusnaidi @KPK_RI Preeet aaaah. Orang awam juga paham kok. Ada konspirasi besar penguasa untuk melanggengkan dan melenggangkan korupsi teman sejawat dan kerabat...\nCoba gue tanya, sudah sampai mana proses korupsi bansos?'",0.0,"1,39E+18",ABUZHARIIF,0.0,Twitter for Android,0.0,[]
07/05/2021 06:53,"b'@TeddyGusnaidi @MrsRachelIn Mana yg lbh jahat sama yg kentit bansos.\nYg jahat sapa,yg anti kpk sapa.\nAyooooooooo\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a'",0.0,"1,39E+18",beypejuang,0.0,Twitter for Android,0.0,[]
09/05/2021 21:42,"b'@TeddyGusnaidi Bani bipang senengnya mainin issu agama truuus, ga pernah komenin korupsi bansos, harun masiku, tki china dll'",0.0,"1,39E+18",de_needa,0.0,Twitter for Android,0.0,[]
07/05/2021 12:41,"b'@TeddyGusnaidi Harun masiku, BLBI, Bansos, Asabri palinv besar kemana itu harun masiku wkwk'",0.0,"1,39E+18",surya16181661,0.0,Twitter for Android,0.0,[]
07/05/2021 13:09,"b'@TeddyGusnaidi Haruns masiku mana.. Bansos, jiwasraya, asabri...'",0.0,"1,39E+18",moeljepara,0.0,Twitter for Android,0.0,[]
07/05/2021 12:43,b'@TeddyGusnaidi korupsi bansos dki juga byk bray  dan anggaran yg aneh2 di dki lem aibon kasus damkar kelebihan bayar blom lg formula E blom lagi dana covid dki dan byk lg nilaisemuanya trilyunan ko ga kesentuh sm kpk yg blaga bodek dan buta kaya si nopel\xf0\x9f\xa4\xad',0.0,"1,39E+18",BENZ08238287,0.0,Twitter for Android,0.0,[]
09/05/2021 17:51,b'@TeddyGusnaidi Loe pikir yg haram cuma babi doang ???\nMaling dana bansos di bagi2 juga haram lek.',0.0,"1,39E+18",warastidaklucu,0.0,Twitter for Android,0.0,[]
07/05/2021 06:16,b'@TeddyGusnaidi Seperti anda yang sekarng melindungi kropsi bansos',0.0,"1,39E+18",OtakSehat4,0.0,Twitter for Android,0.0,[]
11/05/2021 14:20,"b'@TegarMK Naudzubillah bib jangan sampai makan uang rakyat, cukup makan uang danusan bukan bansos\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb'",0.0,"1,39E+18",ezrasyahdian,0.0,Twitter for iPhone,0.0,[]
09/05/2021 20:46,"b'@TeguhSetiaPrab5 @ganjarpranowo Sekalian pak nyuwun bansos koyo tahun wingi\nEeh lali dana bansos gawe bancak an yo, kasuse dugi pundi niku. Kok mireng2 ajeng d hukum mati'",0.0,"1,39E+18",almeiyra,0.0,Twitter for Android,0.0,[]
11/05/2021 22:36,"b'@tel_eben @bud92175760 @febridiansyah Sy ga berani bilang tentang masalah disekitar saya, tapi gini aja dah,mending jawab pertanyaan sy,korupsi merugikan?revisi uu kpk merugikan?alih status kpk merugikan?sp3 kasus blbi merugikan?ketua kpk now melanggar kode etik,pernah dihukum?bansos untuk rakyat tepat sasaran gak?'",0.0,"1,39E+18",SafitriSelo,0.0,Twitter for Android,0.0,[]
09/05/2021 23:01,b'@TempeKohl @goodboyraff @cainslave @AREAJULID Terus apa kabarnya sama pelaku koruptor pemakan dana bansos emang itu gak di cap pelanggar HAM',0.0,"1,39E+18",fajarbarkah1,0.0,Twitter for Android,0.0,[]
08/05/2021 00:31,"b'@tempodotco @msaid_didu jika pegawainya muslim dan punya integritas maka akan ada suara keras radikal radikul dan taliban talibun, tes kebangsaan hanyalah pengalihan publik katena kasus korupsi bansos,jiwasraya dsb belum tuntas'",0.0,"1,39E+18",kembargroup,0.0,Twitter for Android,0.0,[]
06/05/2021 21:30,b'@tempodotco @msaid_didu Tinggl lht aja daftar nama yg gagal tes kebangsaan..terkait sma selidik kasus bansos gak.',0.0,"1,39E+18",Nganuu12369414,0.0,Twitter for Android,0.0,[]
07/05/2021 05:01,b'@tempodotco Akal bulus.. Korupsi bansos bakalan nguap',0.0,"1,39E+18",AndreMan2003,0.0,Twitter for Android,0.0,[]
07/05/2021 05:42,b'@tempodotco Bagi2 THR sisa hasil usaha Bansos ...',0.0,"1,39E+18",BagindoIbrahim,0.0,Twitter Web App,0.0,[]
05/05/2021 22:00,"b'@tempodotco Bener nggak nih, bilangnya jutaan yang nerima tau2 cm ribuan yang nyampe. Mainin data kan ahlinya rejim bansos'",0.0,"1,39E+18",tgh_007,0.0,Twitter Web App,0.0,[]
12/05/2021 10:39,b'@tempodotco Demi menyelamatkan MADAM di korupsi BANSOS \xf0\x9f\x98\x82',0.0,"1,39E+18",manusiaoktober,0.0,Twitter for Android,0.0,[]
05/05/2021 20:07,b'@tempodotco Hibah Bansos maksudnyaa..??',0.0,"1,39E+18",MaLingPin654321,0.0,Twitter for Android,0.0,[]
05/05/2021 23:32,b'@tempodotco hibah dari keuntungan proyek bansos ?',0.0,"1,39E+18",liempaku,0.0,Twitter for Android,0.0,[]
12/05/2021 09:49,"b'@tempodotco Ini semua akal""an utk menghambat kelanjutan korupsi bansos, benur &amp",0.0,,,,,,
05/05/2021 02:38,b'@tempodotco Jadi faham kenapa kasus begal bansos sampe benur lama banget prosesnya.. Penyidiknya dipreteli.. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 hiduplah indonesiA raya',0.0,"1,39E+18",hervanka,0.0,Twitter for Android,0.0,[]
11/05/2021 09:54,b'@tempodotco Kalo ga mudik negara mau pelihara rakyat nya dengan uang bansos ga?',0.0,"1,39E+18",bulbulcatlucu,0.0,Twitter for iPhone,0.0,[]
05/05/2021 06:45,b'@tempodotco Kapan hukuman mati buat maling bansos dan kroni dilaksanakan',0.0,"1,39E+18",bajoeboekit,0.0,Twitter Web App,0.0,[]
06/05/2021 18:36,"b'@tempodotco Klu dibongkar kasus korupsi bansos partai congor putih dari induk semang sampai bawah bisa dibubarin Rakyat, tapi para anggota dewan yg lain pd mingkem bae sih...'",0.0,"1,39E+18",rekhmankhl,0.0,Twitter for Android,0.0,[]
07/05/2021 02:20,b'@tempodotco Kok bkn koruptor Bansos yg diincar ya udah dungu kejam lagi',0.0,"1,39E+18",Mulyadi34969220,0.0,Twitter for Android,0.0,[]
06/05/2021 13:25,b'@tempodotco Korek terus kasus Bansos!!',0.0,"1,39E+18",septiadhiw,0.0,Twitter for Android,0.0,[]
10/05/2021 01:20,b'@tempodotco Korupsi Bansos trilyunan didiemin',0.0,"1,39E+18",AndreMan2003,0.0,Twitter for Android,0.0,[]
07/05/2021 05:04,b'@tempodotco Korupsi banteng di Bansos bakalan nguap.. Udah bubarin aja KPK.. Rugi rakyat bayarin pajak buat KPK kelakuan kayak gini',0.0,"1,39E+18",AndreMan2003,0.0,Twitter for Android,0.0,[]
11/05/2021 12:13,"b'@tempodotco Koruptor bisa tenang, kpk sdh ompong.. Terutama korupsi bansos.. Sudah jelas dan terang kemana arah nya ini... Kpn ya pemilu.. Udah ga sabar \xf0\x9f\xa4\xac'",0.0,"1,39E+18",Kost_Syandana,0.0,Twitter Web App,0.0,[]
07/05/2021 01:08,"b'@tempodotco Lalu publik disuruh percaya bahwa Koruptor Bansos akan ""dihukum mati""??? KALAU SERIUS mau menghukum mati Koruptor, sekalian hukum mati SEMUA Koruptor yang merugikan negara Puluhan Miliar hingga Triliunan Rupiah\xe2\x80\xa6 Apa @KPK_RI berani??? \xf0\x9f\xa5\xb1 https://t.co/uGBNI1TGm9 https://t.co/tf5vJ6kTef'",0.0,"1,39E+18",Kenzo_Hamtaro,0.0,Janetter Pro for Android,0.0,[]
06/05/2021 20:41,b'@tempodotco Luar biasa daya hancurnya koruptor bansos sampai penyidik diincar juga.',0.0,"1,39E+18",jokogendeng81,0.0,Twitter for Android,0.0,[]
10/05/2021 18:42,b'@tempodotco Madam bansos kemana madam bansos wkwkw',0.0,"1,39E+18",cullenfebr,0.0,Twitter for Android,0.0,[]
05/05/2021 01:52,b'@tempodotco Maen api sih spt kasus bansos.... ga aman bos untuk 2024.. heheh',0.0,"1,39E+18",MasJono85,0.0,Twitter Web App,0.0,[]
12/05/2021 09:25,b'@tempodotco Ohhhh....kasus benur dan bansos....',0.0,"1,39E+18",adiluhung_darus,0.0,Twitter Web App,0.0,[]
06/05/2021 00:37,b'@tempodotco Rakyat sdh tahu siapa kalian.\nKeset madam bansos dan anak lurah.',0.0,"1,39E+18",Lepton54184855,0.0,Twitter for Android,0.0,[]
09/05/2021 13:35,b'@tempodotco Sadis .mereka butuh kerja.butuh usaha butuh makan.bansos jg gk adil.blm tentu mereka dapat bansos .tp coba tolong pikir apa bansos cukup buat hidup sebulan ?.rakyat miskin yg tdk bekerja yg punya usaha kecil.bahkan yg tdk punya usaha harus dijamin kelangsungan hidupnya .',0.0,"1,39E+18",ramatunisia,0.0,Twitter for Android,0.0,[]
11/05/2021 07:03,b'@tempodotco Sangat mustahil PDIP kadernya korupsi.. PDIP itu menurut KPK aja partai paling bersih dan amanah di Indonesia bahkan dana bansos aja oleh kadernya diAMANkan.. Partai paling konsisten bisa diliat dari ketumnya yang ga pernah diganti sampe sekarang.. Bravo PDIP.. Lap yu pol dah..',0.0,"1,39E+18",IwanSet13896256,0.0,Twitter for Android,0.0,[]
08/05/2021 07:37,"b'@tempodotco Saya yakin semua koruptor yang tes kebangsaan pasti lulus\xf0\x9f\xa4\xa3, apa lg yang korupsi bansos. Madam bansos itu pasti jago tes kebangsaan\xf0\x9f\xa4\xa3'",0.0,"1,39E+18",ini7indonesia,0.0,Twitter for Android,0.0,[]
07/05/2021 02:23,"b'@tempodotco Tenang, di cover sama tes bansos nanti'",0.0,"1,39E+18",GoestLiverpool,0.0,Twitter for Android,0.0,[]
12/05/2021 01:51,"b'@Tendy75978200 @abangb17 @Praszken @Dennysiregar7 @KPK_RI @DKIJakarta Terus apa kata korupsi bansos,koni,pltu? kenapa jokowi tidak kena hanya menteri saya toh yang kena dan sudah di tahan kpk ya minimal jadi saksi lah..engga ada kan..semua pemimpin juga kena kalo ada bukti bukannya kita mencurigai apalagi menuduh'",0.0,"1,39E+18",Dutajomblo3,0.0,Twitter for Android,0.0,[]
12/05/2021 06:06,b'@Tendy75978200 @Dutajomblo3 @abangb17 @Praszken @Dennysiregar7 @KPK_RI @DKIJakarta Jadi kalau si Julia Batubara korupsi bansos itu salH Pak Jokowi? Gitu logikamu?',0.0,"1,39E+18",Mims05783653,0.0,Twitter for Android,0.0,[]
05/05/2021 10:18,"b'@Ternoda_ Bansos? Apa itu bansos? Info bansos hanya utk kalangan terbatas yg sodaranya menjabat rt, yg bukan ya wassalam.'",0.0,"1,39E+18",Supir_Tembak,0.0,Twitter for Android,0.0,[]
05/05/2021 10:14,b'@Ternoda_ Mumet bund\xf0\x9f\x98\x8c mbuh... piye carane pak @jokowi kita sebagai warga negara yg sama sekali ga menyentuh bansos bisa dapat pak?? Mayan pak buat tambah2 bayar sewa kios.bu risma pak dicolek..ini diperantauan uda spaneng \xf0\x9f\xa4\xa3',0.0,"1,39E+18",mamadudut,0.0,Twitter for Android,0.0,[]
05/05/2021 09:52,b'@ThaharaRidho Oo biduan yg ngentit duit bansos berkedok self reward itu. Astaghfirullah twitter bikin julid dah.. puasa puasa',0.0,"1,39E+18",meltaputra,0.0,Twitter for iPhone,0.0,[]
08/05/2021 03:28,b'@THaripriambodo Mamak bansos sm Gus Dur kelewat ya mas \xf0\x9f\x98\x81',0.0,"1,39E+18",tgh_007,0.0,Twitter Web App,0.0,[]
08/05/2021 14:03,"b'@TheArieAir Paling ancur kali, ekonomi jeblok pdhal utang gila2an, penanganan covid amburadul, dana bansos diembat sama menteri pilihannya, dan ajaibnya masih ada yg ngotot buat jadiin presiden utk periode ke 3 \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'",0.0,"1,39E+18",CuldeSac168,0.0,Twitter for Android,0.0,[]
08/05/2021 10:40,"b'@theemardybum @Cynemm_ Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/jJI7hbsvCS'",0.0,"1,39E+18",merpatipthwe,0.0,Twitter for Android,0.0,[]
11/05/2021 05:27,b'@thermaquia @bbygemzin menteri aja masih nilep duit bansos',0.0,"1,39E+18",kangsabun12,0.0,Twitter for Android,0.0,[]
05/05/2021 12:11,"b'@TheSamuelStreet Kalo pake uang bansos, satu orang bisa sewa satu room buat sendiri ya'",0.0,"1,39E+18",graceds,0.0,Twitter for iPhone,0.0,[]
06/05/2021 04:28,b'@theveninnns thr rasa bansos',0.0,"1,39E+18",pancigolok,0.0,Twitter for Android,0.0,[]
11/05/2021 22:39,"b'@TheVirusChef @dhirjawibowo @kolang_keling @irahakbauw @ngurahsaka tapi kan dalam Islam cakupan haram itu bukan cuma yg menurut jenis (babi, alkohol, dll), yang menurut proses (ayam hasil rampok, air zamzam hasil korupsi dana bansos) ya sama aja haram juga.'",0.0,"1,39E+18",cepheoid,0.0,Twitter for Android,0.0,[]
07/05/2021 09:18,b'@thobith_ Mungkin sudah bosan makan sarden bansos waktu kemarin \xf0\x9f\x98\xac',0.0,"1,39E+18",mhmmdyg,0.0,Twitter for iPhone,0.0,[]
12/05/2021 02:37,"b'@tiankrs_ @sudahlahstik Lah gmn mau dibayar, duit bansos aja dikorup.'",0.0,"1,39E+18",Randomt61609964,0.0,Twitter for Android,0.0,[]
06/05/2021 18:22,b'@timmymalachi Blom lagi ditambah kebijakan negara yg kadang bikin geleng2 ntah yg swab bekas sampe bansos korup. Masih ditambah dengan narasi aneh2 yg tumpang tindih. \xf0\x9f\x98\xaa\xf0\x9f\x98\xaa',0.0,"1,39E+18",Pack_Ogha,0.0,Twitter for Android,0.0,[]
09/05/2021 01:57,"b'@tioarasp @HamidRaizan @yuyudhaaa @pramadyaya @misgianto2 @PNS_Ababil @salurantersier Kalo bansos dkk bukannya data itu ada di dukcapil ya? Nanti utk variasi data dari instansi lain misal BPS, Kemsos, BUMN dkk tp via nota kesepahaman / perjanjian'",0.0,"1,39E+18",TahuTahuBulat1,0.0,Twitter for Android,0.0,[]
10/05/2021 00:48,"b'@tiokalcapone Kagak inget.  \n\nKrna jarang korupsinya, yg inget ya PDIP Partai Juara Korupsi ..\n\nBANSOS DIKORUPSI ..'",0.0,"1,39E+18",athaFath,0.0,Twitter for Android,0.0,[]
07/05/2021 17:35,"b'@tirta_hudhi Kok seolah-olah kayak pemudik ini pelaku kriminal, teroris. Mereka lho cuma mau ketemu keluarganya, makan soto bareng bukan makan dana bansos'",0.0,"1,39E+18",pusaswi,0.0,Twitter for Android,0.0,[]
07/05/2021 07:10,"b'@tirta_hudhi Korupsi bansos yg jelas dapet perhatian besar aja ga diperberat hukumannya, cuma gertakan doang hukuman mati, gimana kita berharap kasus seperti itu bisa dihukum dengan berat'",0.0,"1,39E+18",ra5aziz,0.0,Twitter for Android,0.0,[]
07/05/2021 16:37,"b'@TirtoID Birokrasi di kita tuh menganut paham ""kl bisa dipersulit kenapa dipermudah"",, contoh aja real nyata di daerah ku ada bansos untuk semua yg NON PNS,, tapi syaratnya harus ybs sendiri yg ambil. La bojoku hari kerja kan yo masuk,, misal aku yg ambil, istri sah,, harus bawa surket'",0.0,"1,39E+18",ade_lya92,0.0,Twitter for Android,0.0,[]
12/05/2021 14:02,b'@TirtoID Cara hancurkan rezim sekarang\n\n1. Tar1k du1t di b4nk ramai2\nSolusi&gt,0.0,,,,,,
07/05/2021 16:40,"b'@TirtoID Dari kelurahan yg menyatakan bahwa aku istri sah dan mewakili pengambilan bansos. La lapo se atek surket2 segala, apa gunane KARTU KELUARGA. Sing modelan kyk aku kan yo banyak, antri di kelurahan, berkerumun. Mualesiii.. Gk dijupuk digawe bancakan pejabat, dijupuk resiko tinggi..'",0.0,"1,39E+18",ade_lya92,0.0,Twitter for Android,1.0,[]
07/05/2021 11:45,"b'@TirtoID Gaji nakes ditahan, WNA masuk ga diperketat, bansos diembat.\nBelum tau dah anggaran vaksin ada yang ngemplang juga apa ngga.'",0.0,"1,39E+18",umar_imoetzz,0.0,Twitter for Android,0.0,[]
08/05/2021 00:04,b'@TirtoID Gara2 bansos yg di korupsi epeknya kemana2',0.0,"1,39E+18",sarip_82,0.0,Twitter for Android,0.0,[]
05/05/2021 08:00,"b'@TirtoID Hukum mati lah. Ini bansos Covid, lho. Bansos covid!'",0.0,"1,39E+18",umar_imoetzz,0.0,Twitter for Android,0.0,[]
12/05/2021 08:03,b'@TirtoID Insentif di tunda duitnya kemana? \nBansos 2.0',0.0,"1,39E+18",akunugrahaa,0.0,Twitter for Android,0.0,[]
12/05/2021 03:48,"b'@TirtoID Ironi bosku, disisi lain linimasa kita secara gemblang menyajikan berita korupsi bansos covid pak menteri, oknum Kimia Farma yg jual stik swab antigen bekas.\n\nYa ngana pikir nggak bikin kesel? \nIni negara macam apa sih?'",0.0,"1,39E+18",alfi_kurniadha,2.0,Twitter for Android,0.0,[]
12/05/2021 04:19,b'@TirtoID Korupsi Bansos',0.0,"1,39E+18",syahidun58,0.0,Twitter for Android,0.0,[]
12/05/2021 07:37,b'@TirtoID pengen nya sikh dibayar..tapi apa daya mmg kaga punya uang buat bayar insentif nakes....karena dana bansos semua nya dah digarong....',0.0,"1,39E+18",KurnuawanAndi,0.0,Twitter for Android,0.0,[]
07/05/2021 09:42,b'@TirtoID Pertanyaan si Harun masiku bakal jadi duta apa ya sm yg korupsi bansos \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3emang negara kita ini bikin lucu buktinya banyak yg datang kesini dari China \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',0.0,"1,39E+18",andrisu11879537,0.0,Twitter for Android,0.0,[]
06/05/2021 04:40,b'@TirtoID proyek bansos cair lagi',0.0,"1,39E+18",bangsatdaridulu,0.0,Twitter for Android,0.0,[]
07/05/2021 08:03,b'@TirtoID Sebentar lagi yg korupsi dana bansos miliaran rupiah di jadikan duta anti korupsi\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81',0.0,"1,39E+18",leoagoestino26,0.0,Twitter for Android,0.0,[]
08/05/2021 07:41,b'@TirtoID Waduh keduluan korupsi bansos nih\xf0\x9f\x99\x8a\xf0\x9f\x99\x88',0.0,"1,39E+18",dikairzandi,0.0,Twitter for iPhone,0.0,[]
09/05/2021 07:01,b'@TirtoID Yang tertutup memang tidak baik. Contohnya tidak transparan mengembangkan mobil asem kak. Diam diam ngembat bansos rakyat',0.0,"1,39E+18",salahambilobat,0.0,Twitter for Android,0.0,[]
06/05/2021 02:59,"b'@Tisna52435045 @febridiansyah Pendukung korupsi bansos nong, korupsi paling keji'",0.0,"1,39E+18",MWefisidole,0.0,Twitter for Android,0.0,[]
11/05/2021 09:46,b'@titikomaaaaa ngantri apaan emang? bansos?',0.0,"1,39E+18",arrizkigunawan,0.0,Twitter for Android,0.0,[]
05/05/2021 12:17,"b'@titing_ys @ferrykoto Usul buat bapak @jokowi gmn klo bansos bulan mei ini di labelinya THR,biar kita2 yg bkn ASN ikut ngerasain getooh,jd lbh khidmat berterima kasihnya hanya ke bapak presiden jokowi aja,btw presiden yg dulu2 kemana ya??ko baru kali ini THR dr presiden,mantaaff jiwa jokowi\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d'",0.0,"1,39E+18",arunariftan,0.0,Twitter for Android,0.0,[]
